"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104"
4,"Clerical and Administrative Workers-Part time-Males",6.9662492968613,9.37562602369283,8.55469915043776,8.78922225239122,8.15040862626633,10.5719342464756,9.60240607168152,9.14632299501222,8.71252555633591,11.0954320809005,10.0136906551766,10.3859327715158,9.36929047703438,11.8538404965481,10.7975533225418,10.7216422808816,10.0149321223889,13.0154775264717,12.1225879237129,12.9055342210244,11.9782169607349,14.2422549979666,13.0906048614511,12.9962557567624,12.2755162420484,14.2610078325599,12.9564416956654,13.0600624800142,12.2029426856102,15.4552291563645,14.2963867752966,14.9920155610267,14.7716599521284,17.7175468947318,16.7550940938292,16.8624103794388,16.0877433997671,18.4166246875553,17.6912765546318,16.8716642804229,15.9191208812048,17.589971365947,16.6186709185052,16.9189151587742,16.2833282585478,18.9005139496039,19.0010418130756,19.2151462827211,17.7486779148076,19.7992191615237,18.3294497267866,18.9727412197116,18.694988867365,21.2911304052918,20.9900758114735,22.2652214438218,20.878076687968,24.1560190742983,23.235239115856,23.7885601248251,22.9052528037627,25.3279893864589,24.7475486691326,25.6868573434389,25.3657991419033,28.7797698512594,28.2195829049568,27.3556144357193,25.4386532941507,27.8425545138091,27.7101955435507,26.6899994427955,26.186145714512,29.3742087247618,26.6638611981254,27.1556915497433,25.9139620335252,28.107712052252,26.9701155597668,26.9316175292979,26.5816234921658,29.855991943553,29.7597564758592,30.6075610214454,29.6244781128503,32.0901529031472,29.0858201975406,28.7039887769776,27.5917185756946,30.1054042208499,29.4375462579305,30.3044344853645,30.836547992872,33.4274981347347,32.8255986958363,33.143291763096,32.2600927671721,33.9759609785108,32.8853611926974,32.4781798497457,33.0550212737124,35.9370170970771,34.9561316121863,35.8008426979688
4,"Community and Personal Service Workers-Full time-Females",109.823981656082,110.373165887571,111.962407736167,114.114046916329,113.455332048247,115.063928038848,119.074791035284,124.724093444963,129.620820810617,131.101697346319,131.429669679511,129.973533025974,133.496716388726,138.086625774433,141.76285182607,141.795157521786,138.499462423258,132.634098888448,133.214158091456,136.159436450859,135.332645457418,139.096737474677,140.909198847274,136.575851548152,140.451832630742,140.837381874931,145.132747727935,141.826120274216,141.864790202809,144.520301497723,150.244657919916,151.60098131101,156.426990832876,158.980357661999,166.609057958946,170.808328039892,173.980217987337,171.270040034296,171.602690252302,175.484823679342,178.837339213636,179.956525253763,184.337684886299,182.068245238744,188.199399527578,189.886523311353,192.901057292725,193.154102778632,197.431195820752,194.93832425267,193.639407090189,189.414600712831,195.72424762729,196.316256024862,190.743840940232,191.039368283698,194.888015416572,202.083412319076,208.042031032669,209.432456761091,212.474075651083,208.219882253557,206.057917170154,209.308773936515,214.601209722099,214.478415706962,213.433762556331,212.612400131038,215.350430467312,218.19347251049,214.420733478283,221.536891095457,232.025226942566,234.707998590659,230.43015169996,231.548965778607,241.057028049078,244.453686776253,244.839894473041,241.578193055819,243.514306229802,252.673445113841,259.71577397119,264.071450908191,269.552660719914,267.091813019837,266.791601112561,264.512764397432,269.886748380721,278.458532057784,277.40198484775,271.185391924761,270.214296082365,275.030992251842,274.011115869951,283.07373904619,295.001359084068,291.037742837802,280.783454293647,285.693094479129,292.019622243449,294.494896574692,289.240783025848,283.451262983684
4,"Community and Personal Service Workers-Full time-Males",123.995828265498,125.842329518715,123.053100700113,124.353699621516,127.960545690701,132.614720390406,134.667307280742,140.781482317946,141.350938438195,139.553626984723,137.621597945308,137.982445820373,141.664503058687,144.691933577724,146.979118365568,148.424237762159,147.116551268869,145.483301617339,146.671834810619,147.856833529699,147.991028293664,147.972173096154,148.740900152656,149.247422675369,146.979224441048,144.217185825956,141.691946171512,139.579096211624,141.276784390419,146.077445037758,148.072196669224,145.27024667111,146.694239710252,147.754278862129,147.373891618837,149.306735821844,149.76291585206,148.580233410362,148.015408559892,154.138587487307,157.857881813017,162.222452616337,161.47870876542,162.517162687348,166.002054532237,168.397437935716,167.286112690864,163.830743982929,163.060267634741,167.963504515924,167.355510926004,168.081378941687,167.418228629757,169.171330409754,169.501444194054,169.768924124708,170.135910821156,173.28552114297,168.666730632919,170.966003930936,170.819800291227,173.24519160399,176.344793996576,175.972328276181,177.949255000316,183.11771706236,181.362306832642,181.065286525295,184.300808275193,188.128983424465,188.071220499303,184.260498283578,183.697726003666,187.351752998195,188.947076959811,192.005112588925,193.009191213494,190.714491813598,191.478449424209,187.184864048236,188.833559184983,193.933542786181,198.49214578086,198.414840785713,197.973621559377,200.588877694671,199.221956139442,198.531234736794,204.515423730126,202.996256386181,208.400149576965,204.18988922041,204.154736266918,201.826866789366,196.883907760936,199.380096509242,206.717022975547,208.47257930763,210.870051530815,213.636094679622,220.588220737759,223.23097745506,222.28859035827,220.461550384447
4,"Community and Personal Service Workers-Part time-Females",123.291246450062,139.922403096537,139.992350077921,142.366551149209,133.281865788826,147.344125333294,144.457065460491,147.076999660766,138.339663449292,159.388458115675,157.619355167298,161.538403789778,150.981312640214,168.258106965565,168.459728472867,174.366632950591,167.801801041216,184.343089394261,181.231984887237,179.940119491368,171.760610520127,186.968357787748,183.944928026201,189.6653398923,184.89938188559,197.862991899097,188.294824472943,187.662274114644,181.083952693868,194.480752956341,193.512284073221,196.96492444019,191.363848326819,209.823964864225,207.959387321494,215.318544733711,212.834639909371,225.80818231846,220.503691761506,225.436887466013,225.502501683509,247.426987996884,246.362591469661,243.996729876306,238.384527719297,255.26258652445,255.765150932324,262.856494634174,254.056217542439,276.304205302259,276.234630583981,273.502576281049,261.464711780551,276.869163954054,284.870549015688,291.908422425108,279.584863781703,291.859891593746,292.259368765287,297.780552730965,289.03531266104,311.801849139874,309.771153515769,312.294680743589,306.334037976443,326.975910309367,323.783578028411,325.43460919063,315.322967012082,331.22228162774,332.835910219291,335.709073557802,321.15374946373,336.576052635004,339.542180640237,345.412435806865,337.241901686575,343.422965781605,347.700439902109,355.692973346833,349.613007968795,369.709757985258,369.421007788722,363.844074903635,342.540320041801,363.326630826489,374.554447790574,378.488186271878,369.288138481237,395.744045773246,405.103679692077,419.133302530125,420.946129859075,427.597113425968,416.143044108861,422.929863348872,418.681973724019,435.704239998817,439.469045013832,448.220246910688,437.330317334953,449.260704929627,453.619460417159,457.619377290023
4,"Community and Personal Service Workers-Part time-Males",20.1310514427649,22.4640342798574,22.7980772399222,23.5060082024793,24.1517245576659,27.2113044378235,27.4527330799725,26.8956101724194,27.0753416078048,29.6259334743242,30.1341374840654,30.058737756669,29.3045355452136,31.6878448108252,32.1198037230503,32.1479826215571,32.155334574381,35.3893495694156,35.521785999551,35.5197663450938,35.8108469834112,39.9764101140833,40.032218598782,40.2130728273839,39.4457275093227,42.6717702903559,41.9239990929813,40.250587612792,40.761098559116,45.1456813010384,44.4095022605096,44.9581013047996,44.2491362405697,49.4581652178892,49.2944898479829,49.4425068641103,47.8156443319826,51.9161949324702,51.7383458618786,51.0571670587558,50.2279830446828,56.9485608454459,57.8266829174918,57.4919296132381,56.8503977803997,61.880282897569,59.2510860886757,57.9116230653283,57.151654710932,62.7651102898826,63.3543403741812,63.4415972037312,61.1906837642001,66.6691471107141,65.9025118936159,65.2805749500896,64.9862802502041,72.0962148347998,70.7967529132547,69.6543454044269,69.1278574512689,75.6118040502381,73.8064237008606,72.1637736393584,71.5327867527205,77.7299853317248,77.7913604588016,76.9149176655262,74.2472473753774,82.1161889884319,82.325165903424,80.5958190380602,78.9753596803431,84.7555624982028,81.8757269862795,81.780111035926,80.4223617534834,87.3321165994347,85.1648000460686,84.1378605007113,82.7763131287474,90.7880092050429,89.698103146268,86.8207800488974,85.7538295887435,92.8395823187747,91.2681469090268,89.5209416746294,89.3114231345446,96.4056301929185,95.1455118904714,95.9607513233808,97.4893484041135,108.021067583596,108.776969168195,109.248021642809,107.287343238149,117.141740894389,117.483008931578,117.560245831315,114.251242129433,124.872349356458,124.289129516525,121.549619134116
4,"Labourers-Full time-Females",165.530691105553,160.39845437113,158.227915455159,163.359484995578,161.740375285383,163.559729132812,161.686310537537,164.930222999369,165.804431010301,165.174279975271,169.07219191771,172.085463189958,172.873772246695,178.595565575243,182.745672007464,176.350895790899,171.991198069609,166.844165891449,164.602425138302,164.852048530684,158.509818537871,152.554845439277,150.058043202882,157.248682401167,155.865551779753,149.611097853716,148.111261547442,154.728707770037,154.806528362596,153.824714475794,152.001510016986,158.256952456656,157.410145456678,163.230966444598,164.224417874414,170.785913356985,174.601855248431,164.017437602947,163.102254232354,161.376750551317,160.259457687245,160.093115946877,155.046825207987,159.66155021493,151.521021060946,144.984958081397,145.678672329917,160.045519035225,158.626542041884,155.682919714674,149.995073866684,159.777010899891,155.784157725609,153.959489232798,151.800294017011,162.410331246606,157.361583961512,150.839925225431,146.993694635786,152.312331800114,147.468700576718,149.641912299116,147.050788880151,151.652873904821,146.997792342765,148.024311377376,151.976101703125,155.64617975172,146.118631126359,141.825365013703,142.463642113167,158.478066465466,160.741163875034,157.392903483976,148.616965258695,156.800651523784,155.958803537464,155.804363259342,154.688791284981,166.318372406042,159.454533036345,159.826759274498,152.901630090151,156.886984737935,152.554212640959,153.705973408604,150.619258063793,157.887090609906,158.657978917882,154.651613060687,157.573200005917,157.475470460108,156.018500180424,145.251543912935,141.049252392144,138.161452264617,140.513319861592,148.158941985621,143.068267871636,144.166601457594,136.537298598366,132.270046032239,141.72140116621,152.381744708192
4,"Labourers-Full time-Males",559.379197996715,545.567665272245,534.452094401455,536.222789919529,547.228752850958,545.572328897878,534.932546263289,547.731280246779,580.116067097139,566.740152680915,562.898675358314,572.32296488647,583.587774158478,564.684959285177,560.499791611564,569.660389859312,570.449501506428,546.989931994121,526.004039063891,509.212096903539,507.676692156823,505.748931577005,492.086693233603,492.039422528576,500.109324646535,488.210894227247,489.304635565853,501.356801372078,502.976493451516,498.342446167303,498.581275436616,494.606213335126,517.070966963105,529.921174878064,518.020240365622,530.209359322697,541.106628688372,530.32754868364,521.794046183749,514.838332700573,511.89507896008,498.857948625257,497.775579000563,512.842068705492,512.296432660295,501.840749981242,493.076354383812,513.497164870461,499.49260819038,494.302977115237,481.911819937365,502.539328637122,506.797270230875,503.280803826802,490.016848895181,505.968721418112,508.745641944735,497.614886823976,480.126757107247,475.902154990441,477.155487358261,473.783389638419,473.55521553126,497.594916960808,492.659432021353,489.662823586381,468.760574081415,485.619810782072,507.784013356519,501.814013490895,500.250448272424,520.775443350805,510.86885361556,512.720060540785,509.097711221869,511.263981931356,519.799997927508,512.392535335597,503.669866723996,503.486672832147,494.010319940464,498.410442999404,495.481210610825,509.401185457883,514.851701259777,510.915643214075,502.789493362356,516.186477723519,517.218369889405,495.543304524235,472.249795832088,493.614286142664,496.861864248165,492.229332800102,481.917067499931,491.783968586498,524.893865136319,526.495965149489,498.087067935087,508.806310679598,505.282321004195,507.304632280715,488.740419157082,504.17686910633
4,"Labourers-Part time-Females",189.254643454936,187.455846854812,181.767897622131,187.567280436334,192.317775364723,193.10149690541,192.352685199839,198.088099330171,196.338925137393,207.193483764496,207.787298544817,220.322977781657,213.446482463538,209.769137137373,210.633927871736,221.313151515563,218.395880848785,212.343065198834,208.116948179119,208.277417038495,206.53778045105,216.282142057319,208.034253368089,211.275649720524,209.116807918918,211.598080746265,203.418535086923,204.059267687488,209.177660523397,221.660647280244,221.167048707784,216.231718227792,209.655098142241,221.74402547347,220.124991247268,225.444819619047,227.005438556208,222.67059664901,221.142403367176,217.720577708822,211.884866064295,214.315877860682,199.399168922436,209.877531899445,212.130834793996,210.652632612669,212.377477553251,212.821865665265,222.392652020084,215.552310034805,213.052259357029,220.504122067323,228.212616484762,231.910929411231,222.18274838646,228.731796224195,213.763061109631,222.027884712619,223.157706335719,223.165769290771,221.543743826644,226.513589187004,223.748091839773,235.270294004261,235.605318351911,237.082941220522,235.293568222823,231.882956066656,227.510798486398,221.638938335516,219.674617044113,224.011890291754,220.720799922456,226.673025319476,225.201072237009,222.353026936284,222.326371216117,216.444606747393,224.821247662977,252.0679676724,250.194082684274,259.85339393536,250.163584101256,259.75488384032,255.950990267811,264.00609968925,258.988621909685,260.355987484957,252.121575225264,262.996309282672,249.587096209355,252.389732761755,247.877723273366,258.529991544495,260.722483083333,248.088239521822,238.370627839394,246.250020914955,249.167163890986,257.704435667026,246.687456725884,248.411034076414,250.260092214551,266.573405791929
4,"Labourers-Part time-Males",81.5326635319024,88.083202376,89.9417131051484,95.2119123583689,91.0698051501176,97.1772751881357,101.337517481034,103.215606780116,97.8169342186387,106.595119268162,110.104750345283,114.810478974735,111.996753903483,117.248406096173,116.602652710743,116.740331780416,115.167323816635,125.276458497542,126.811447330556,129.151457762057,125.121370826929,135.468528716496,137.504738574535,138.774457285848,133.630919904297,138.361717957264,136.661423330777,140.763595659221,133.983099909507,142.218238019216,142.559247089015,150.571472224671,146.459734545617,155.502531833474,152.016699455142,153.337203255473,150.804231792597,158.313899827204,158.362197977613,168.696376464431,164.556068264121,168.349324061892,169.462049157161,175.134237225646,172.618696205901,176.895262236992,178.162825267643,180.161404960161,177.862960275073,186.936101467181,189.526372945096,190.677271558144,180.11603265902,187.411279834131,188.013259462698,191.314333060264,184.695994833147,194.049183549568,194.357794576762,199.450182881724,192.427054786447,203.647171354082,202.871300061992,211.300876994213,208.735197638626,213.145794476483,214.674045648028,219.324726721871,214.522532467458,218.900310639511,216.951242781077,216.180798235039,212.031030206539,219.842327674582,218.261674468899,218.601393887447,210.649239983983,215.99048327474,212.03835027844,226.745617859289,226.896713258311,235.63829897191,233.389309942392,236.857782446612,226.977901271452,232.828101081827,237.877696834736,236.726075306192,232.120707693129,242.952774696298,250.569995759959,257.860074239764,252.484947899043,264.636467402434,261.538533475843,260.283704456143,253.826008211715,257.649564078523,260.344385526503,258.84990514029,249.981876705742,250.792234878178,249.142129272775,249.134307676031
4,"Machinery Operators and Drivers-Full time-Females",66.782952976115,66.4476353363655,66.3832805393989,70.0110128613219,74.2043087254554,73.2758123561307,76.0223199989075,75.3552294544517,75.7294809720302,76.5062345428331,74.9830086821453,78.4788967509286,76.4182382281254,72.8603558269313,72.0426204420537,70.1398040289138,69.8394218183782,65.8614318174731,63.8731562460415,67.1389265757315,68.5907323326662,64.5701639556286,58.7342482618424,57.1204862646993,57.3546938306996,58.9651126770853,62.3844324770605,59.8017520016672,63.2724401994632,62.5912174141539,57.9005654372178,55.5204842099972,59.8375605700038,59.3158839652512,54.8317391407702,53.7414781614881,54.0984188713895,51.55004498565,50.9091179303349,50.9085903164926,50.3482459315097,50.8493770711184,49.6627653910107,49.3300764936906,52.5049061669338,52.9247290074033,50.3373342264287,51.0594387399419,51.2818816315524,50.5412357473598,47.38758861355,46.4057958131029,44.9968750809178,46.2959024183892,49.7874185952695,46.259028808806,45.0827118211356,42.4302390223162,40.9254645451905,36.8935452150122,38.3475447572552,40.6949679343994,39.9300397644011,41.6122861447234,42.4632021166586,39.9627073254971,42.2909756626195,41.7517505824121,42.1111752227894,42.8790721282373,44.9258061222578,41.3307462837721,40.2949872419782,37.3932483197988,42.2598052543949,39.5676751993482,41.0639821184849,40.4202388635793,39.2500281904399,37.8449593458292,41.5289790824426,44.6807104542798,44.5055587897926,46.8413247121994,43.9708501429911,43.3480384441425,47.8761310665448,48.4164269912737,50.7523565533761,43.6065893849006,39.7605981674766,40.3610517712814,35.9627749330782,37.1324298107354,39.4320950438358,43.6912186546397,47.6608755560616,49.2223037406894,50.6795112186736,45.8043588183356,43.2216151328821,45.4081523766407,43.3851249546679,40.6435854210289
4,"Machinery Operators and Drivers-Full time-Males",473.968733764984,474.173940137345,474.089070001984,467.928763201468,479.376335032373,474.093804772405,477.854103759874,474.794362293345,477.486883420196,484.331045592944,483.319704063384,490.843266353142,487.865570973931,481.543263970976,473.972658563925,471.98586905531,463.347461706656,465.858522756831,459.124803346311,445.086750867407,435.764501760882,434.805329553396,434.513168913175,440.223858806556,422.615009826187,434.659232882306,430.066952367005,425.240461221785,443.515416774145,448.228147550914,451.453411134749,460.953294615277,453.478301807065,463.680476974978,467.773309227072,482.88449643627,483.127397515666,464.783504503639,464.305850143411,503.840205409085,512.880473133771,499.583551620905,483.870266858748,478.91162116498,488.726574879801,484.371602412302,479.892621780381,488.41787263562,518.669362959244,498.202462518719,491.146091550364,487.831138849415,492.625277895319,482.665746426442,499.813459794382,488.482948334734,474.383779492623,480.496172342734,490.684107769786,496.021249203279,488.435943244841,489.138608972275,492.364995862353,487.92865197421,497.137857430103,504.98048407802,495.019322749523,481.862636239192,481.209149896907,495.021244761587,500.692727309586,496.909363747935,509.455855266044,504.619300718715,503.679445210595,506.975853556106,503.988963523935,504.569640058338,513.822680224065,540.958831465606,563.144591934611,561.007439030456,562.754874164145,577.672189534808,598.260058077386,565.841324941965,572.018827547945,572.784587779129,588.266129329145,576.405254952088,560.163554361279,552.716517939789,537.480617222385,555.651098097731,565.905941635056,563.907214149807,557.135109347099,565.356341505295,573.651698628458,595.828875793444,598.472172407698,597.032181743402,592.484134951042,594.588384751781
4,"Machinery Operators and Drivers-Part time-Females",23.4895212170418,23.1144947071686,23.4262845557394,22.856564432537,23.1874060492263,23.0636928979672,23.6509670603059,24.1582707867727,24.1547630745124,24.076479688932,24.744101114493,24.7969136866739,25.4457073864772,25.8092412558071,25.9509991526469,26.1833258590515,25.8632127124697,25.7343302203748,25.954583133006,25.3995251305371,25.5367947923496,25.5399102781545,25.200796877662,24.8850383418697,25.1048975781426,24.5367301609475,24.1150712553204,24.1720197968859,24.7011846159708,25.1681113430935,25.8028605899969,26.1190261943494,26.1793876126898,25.3511710484603,26.565438679578,27.0217025290428,26.8080905459297,26.5063124593252,26.3489751981609,25.9073463905423,25.8539411462833,25.9663594767212,27.0581333482483,27.521196033843,27.7158623518668,26.4630527779686,25.9952579561424,25.3637584006203,25.0553202666146,24.6794050520302,25.6619644676941,25.5552292126337,26.1820144302528,26.5195071853508,26.2994139060289,25.8850422285238,26.6979768356689,26.7844304442661,26.3355573298064,26.2791873354685,25.9667344475885,25.7654221551532,25.6572203238091,25.7027832894231,25.4290473725022,26.1290794305342,26.1616464742252,27.6494754403241,27.6808069228266,27.1293205109123,27.5065487607529,27.3987742842637,27.5238618520733,27.3718968781478,27.672985712381,27.5139803412968,27.8626871054619,27.9252812258957,28.5326325586713,26.3986477777991,25.2091627107621,25.4862822492779,24.5832152757868,24.1891591602313,23.9276654370238,23.6735477278929,23.8917571006426,24.1606790123271,23.8525913135588,23.6985129702277,22.0376396214089,21.6199014740478,21.5643928182042,22.6987658907111,22.4442564124474,21.9087897223063,21.8677363352248,22.2886976891972,22.5409337621882,23.2414561353687,23.4028715355445,23.876134231743,23.4092150368377,22.247986713668
4,"Machinery Operators and Drivers-Part time-Males",24.4384449587591,25.7150618095876,26.2222789647929,28.527092616056,26.0722776030999,27.6338025070672,28.3244780248608,30.7967172554078,27.479158021246,27.4915670079706,28.2198479846926,31.4966763382452,28.4762065179709,30.3205228205882,31.3123263811864,33.5270014337999,28.5574545250922,30.8339066122662,33.197093873885,36.9140271433299,34.215393899314,35.4436756703444,37.2287974498333,41.597838915628,37.5834959623981,39.287001422338,41.2898012811235,42.6547201677565,41.1594470935147,43.288578344274,43.6452674363146,46.5552630003359,43.1776563372221,45.69058579923,47.6340327478647,49.1783410591393,47.4598294777029,49.5761192048365,49.836633045444,52.3509368021194,50.4132413111671,51.2048080965204,52.5617693435239,52.8404619977429,51.5414573682832,51.9263287015131,54.9894571850825,57.4298290292613,55.3772837583961,56.1290933715451,58.0938572001833,56.4731066466373,54.6501364841361,57.4283864031439,58.1322956759715,59.1471254899904,58.3462330821993,58.0703299951984,61.4845910891683,66.9218859391034,65.1158832332834,68.8759769363418,67.797796028897,67.118263557379,67.7521215606384,66.3566210060313,67.368474244089,69.6114327442882,66.1134483557262,66.3602462731703,67.7559636866354,70.007802711646,70.3176039341998,71.7430722855342,72.1842960169872,68.3935143966259,65.5626683823696,67.9907905907674,68.3753781787226,66.9901709895833,66.0503464759735,70.6315973928674,73.0944920655683,70.3427920636492,70.3998247871079,72.2358835376128,70.5291370873432,73.1601062284943,74.4598969597767,76.9570302311052,74.1887405490713,74.9720009843444,76.5301300995795,79.3432635044621,77.6560735146982,78.3410686159504,80.068237005933,83.3281620165472,81.0866587965102,83.9604958293816,80.5705883084112,83.2349649296163,77.7387216868019,75.1294258114785
4,"Managers-Full time-Females",165.769539202294,159.144904851185,159.543168023698,170.920926991378,164.970464938236,168.398330203896,169.686667462097,181.562700876198,179.201129166834,176.690061558615,178.073030400026,186.358800825869,184.181311720823,183.745693880172,185.11177120256,199.10830704034,195.481899855704,194.438037329221,195.677711905353,206.696656926092,202.446546807712,195.361728748591,192.83220931275,205.690714030227,201.276566506345,196.357183449759,196.088340786657,208.953342300794,209.106826367686,202.267945799663,197.164550880445,212.320799758809,212.418199648538,200.953085251251,197.942458555918,204.245522687595,205.244692488911,207.516579984333,205.121617156776,221.872497089791,214.460165114609,214.138482665296,215.765766005415,223.502808130461,219.110699814333,213.810598479213,212.804179461312,221.883915476449,218.476450247804,216.962902879202,219.248962650789,232.578775153157,233.805861337263,232.948187278389,231.086382942655,251.52655711174,251.122128436684,255.054964708041,260.393907374438,275.430247638354,276.717630175807,272.741089823394,270.130501794321,281.763030307071,272.376032450204,281.1528462575,277.549488028693,281.591089859106,281.807892074509,282.96214733027,280.789797742695,301.014840173961,311.202975221256,325.372397112074,317.064499318529,329.195552572254,324.026411163855,323.848208393414,322.640739606484,339.736449626407,345.654628261135,339.903264710542,339.147630217737,354.310399818465,359.842162568628,361.531302816994,366.986521919793,384.095854847789,371.654650571042,364.146737004233,373.57136262447,377.028066990269,389.526785536641,377.142140386549,382.74534515137,386.148430003498,371.366275372675,374.455890080611,378.449180728161,405.347953447953,403.044217516835,395.100683547217,396.745979243906,390.73791283304
4,"Managers-Full time-Males",616.480605652103,605.264877691674,610.821836936089,615.708220189207,619.705266515344,621.515762522441,631.715322315513,636.497095991544,640.644147801445,640.171634492367,638.008710539391,639.831864523149,650.689656323846,664.001651803125,665.392225970067,663.38138561715,658.720226795527,650.320029702499,644.970425546654,635.100276443389,641.504652337368,629.451467682579,626.652121133603,632.531325472497,627.506792797213,636.709626271871,644.453035157069,650.558143175031,655.90897869002,647.404808119722,655.418590765282,663.953479542147,658.636273124955,643.687753262932,652.395441371894,645.220213174221,652.039279754989,661.961761937067,660.432246933063,671.412221962129,666.783362685405,668.354463749203,672.323245726067,664.144939101386,673.100474296714,659.073006915576,667.062220285127,674.172120314785,680.872020593527,682.289520297012,680.776715643782,696.594957682302,706.015160155474,714.313772711765,697.858184649279,686.798165545374,693.219955029478,689.94808188368,711.273887217192,714.333908196339,747.269520320966,751.824791816289,746.434734346641,721.698360276347,717.554440061023,711.307882502938,727.445202444088,733.696967075708,742.708639657287,742.796493648105,740.73787503772,757.361741348944,764.765640365815,782.430036759975,781.793387585893,787.588894304325,781.995459719515,807.005297521189,792.881341291851,803.497179883497,811.46662346181,823.067222476776,830.004241524789,839.569470164886,842.039014246099,833.541126310096,839.720075008648,858.595800308846,835.529927697865,845.001713532092,859.308177352957,871.430196817657,877.635431940613,893.8070452106,909.264382359406,900.10811567945,894.748041999451,868.644905333979,877.577008756723,881.924976092717,884.659132896273,887.608811430845,894.014430061044,878.824632608567
4,"Managers-Part time-Females",85.9042878438829,85.1447414299398,89.2675058129213,90.0566728856601,83.7687024753638,85.4276539923958,88.2528338682839,92.1439243058852,89.269991902889,93.7787128375566,93.6265374590963,92.6009061624435,92.9150402211003,91.6572742164563,93.4223373564163,91.0518348521984,98.7904711185017,96.1904228478842,94.9863227507173,91.2374838495625,95.4872188896558,92.3432152039142,95.7740099842857,94.6511368865685,97.1774763005635,95.4614473223623,97.9609488284565,97.0767486402803,97.230389339691,96.1126792384084,96.0727078121508,99.0350711545808,101.888958375178,98.5431529043018,101.511185596752,99.5353568732972,98.9851797171468,99.8451113428352,100.558469216789,73.6611108392607,70.1332552660383,66.0426877316247,64.1995730412978,65.3753381091231,61.3381873065635,58.9391406031954,64.0823475900792,63.7196044481548,61.9273061068278,60.1680450963702,60.6121239011225,65.6838008943865,62.1772907415213,62.8836764915255,67.3016665125366,67.807343862281,71.0930296589819,68.504213632421,66.8022589885111,77.8679490743633,83.6639509739219,85.7812991815847,85.7502739979566,80.4187535959639,78.113788944639,80.3070315280676,84.5289842982838,84.0239733139387,81.7757011262403,85.2293460935304,86.7217753949485,90.7000855088522,97.4417012476671,94.1562673238759,98.8567001594907,96.6953579787883,98.08116176718,98.0757042144448,99.3521038044243,91.0210945476238,95.1905511611095,94.9044815289884,95.8006221796313,101.090748124729,105.395682223043,99.8492904159001,102.208232382654,104.613585276046,103.912596972264,107.496444614027,105.961023305361,111.113791668975,110.821135360955,112.768786769911,114.495049400711,121.255385523233,118.884482906343,111.123557621552,114.544668993335,108.309209453956,111.273166322225,114.910365896494,121.25235968092,122.611230573644
4,"Managers-Part time-Males",24.7011460464456,24.9398922124268,25.1563470217357,25.8026916451137,25.5548118731831,25.5187411731677,26.4033582241622,24.8428098795406,25.8110296837285,26.5605117752345,26.7663831245798,27.3050348483403,30.0326673414863,31.0864998497448,33.8366311153124,32.6116354900118,32.1099278813946,32.9743712406288,33.523913169436,31.6328229375039,31.6207964001583,32.0350067399387,33.2894537757788,35.6174889970146,34.4296364143532,33.1591285506098,32.5895034839375,34.1296823433332,35.5475836241465,36.8390212483503,37.2178575264712,35.26005874578,36.080560592857,35.3050701928824,36.7199943567376,38.263443894792,38.5241486408776,39.5961433844127,39.5956715555305,33.161874972563,30.5480041377377,29.3384155284484,28.8467686846335,29.7483218080041,28.5934204709064,30.7382766553872,33.1960165497257,33.5921168729909,32.0782938443837,34.0464254352127,34.4822238866385,32.7564845740001,34.1284095747404,33.1540608399948,31.9039633383141,33.4941041383467,35.8221649666274,35.3058683071475,38.742584547217,39.8958651180771,41.1842550597817,43.4556365676616,42.5478418470456,40.0762944615678,41.9015728826378,43.1294163659566,43.9621576493491,42.1647133076777,43.0631969332383,43.8040421948081,44.8350351303043,44.4286361367375,44.7373443428917,46.9634127025821,47.48503586402,47.0505315206816,48.7774873635364,53.3039525881408,53.7800872533287,51.0804904811612,51.9304084807762,53.2405992924891,52.9900305059512,57.2528365072107,57.6901118363075,59.821685232134,61.0949196591829,58.0949976635337,58.8848597694492,59.3212792854641,57.5841824189119,57.1209521563743,56.6601312832532,57.7369959004606,62.6574156344225,63.9268176028937,61.6147233139329,62.4995111583762,62.7352672034999,60.6804820527264,62.5704811544262,60.0070164444976,67.000910804145,70.1409155583186
