,ts_name,error_metric,error,level
108,QLD-Outback Queensland,MSE,82030.18518589275,3
109,QLD-Outback Queensland,MAE,151.99933479166666,3
110,QLD-Outback Queensland,SMAPE,28.64050037504676,3
111,QLD-Southern Queensland Country,MSE,14298.22340236707,3
112,QLD-Southern Queensland Country,MAE,101.09263554166667,3
113,QLD-Southern Queensland Country,SMAPE,19.911376469811913,3
114,QLD-Sunshine Coast,MSE,35797.62152467155,3
115,QLD-Sunshine Coast,MAE,160.583686325,3
116,QLD-Sunshine Coast,SMAPE,13.74940378192347,3
117,QLD-Townsville,MSE,21573.944809964654,3
118,QLD-Townsville,MAE,106.08701600833332,3
119,QLD-Townsville,SMAPE,26.98625081623392,3
120,QLD-Tropical North Queensland,MSE,34941.73532594248,3
121,QLD-Tropical North Queensland,MAE,143.301902275,3
122,QLD-Tropical North Queensland,SMAPE,17.445054875667974,3
123,QLD-Whitsundays,MSE,7823.2816338357725,3
124,QLD-Whitsundays,MAE,73.27414041666667,3
125,QLD-Whitsundays,SMAPE,32.69541790733275,3
126,SA-Adelaide,MSE,50866.08534115314,3
127,SA-Adelaide,MAE,179.36571881666669,3
128,SA-Adelaide,SMAPE,20.386653783360288,3
129,SA-Adelaide Hills,MSE,686.8782225228709,3
130,SA-Adelaide Hills,MAE,22.868940058333337,3
131,SA-Adelaide Hills,SMAPE,53.61219501552512,3
132,SA-Barossa,MSE,281.8087205066847,3
133,SA-Barossa,MAE,13.027160624999999,3
134,SA-Barossa,SMAPE,24.785339204422158,3
135,SA-Clare Valley,MSE,423.49131551731307,3
136,SA-Clare Valley,MAE,16.953688391666667,3
137,SA-Clare Valley,SMAPE,41.810715900726635,3
138,SA-Eyre Peninsula,MSE,11364.908085829453,3
139,SA-Eyre Peninsula,MAE,66.77437521666666,3
140,SA-Eyre Peninsula,SMAPE,39.013893605430255,3
141,SA-Fleurieu Peninsula,MSE,6384.289661580908,3
142,SA-Fleurieu Peninsula,MAE,57.28951688333334,3
143,SA-Fleurieu Peninsula,SMAPE,29.674757244478673,3
144,SA-Flinders Ranges and Outback,MSE,33767.397163495734,3
145,SA-Flinders Ranges and Outback,MAE,136.7490798083333,3
146,SA-Flinders Ranges and Outback,SMAPE,45.637365864731315,3
147,SA-Kangaroo Island,MSE,521.9061390199739,3
148,SA-Kangaroo Island,MAE,18.6611842,3
149,SA-Kangaroo Island,SMAPE,41.400223983237,3
150,SA-Limestone Coast,MSE,5996.690351681626,3
151,SA-Limestone Coast,MAE,57.678567683333334,3
152,SA-Limestone Coast,SMAPE,35.04737730589039,3
153,"SA-Murray River, Lakes and Coorong",MSE,3742.168674916844,3
154,"SA-Murray River, Lakes and Coorong",MAE,41.094928900000006,3
