,ts_name,error_metric,error,level
109,QLD-Outback Queensland,MAE,205.16348444999997,3
110,QLD-Outback Queensland,SMAPE,35.980822307880004,3
111,QLD-Southern Queensland Country,MSE,3214.638898598057,3
112,QLD-Southern Queensland Country,MAE,53.26934644999998,3
113,QLD-Southern Queensland Country,SMAPE,11.061989463612656,3
114,QLD-Sunshine Coast,MSE,14901.164145626528,3
115,QLD-Sunshine Coast,MAE,101.57139429999997,3
116,QLD-Sunshine Coast,SMAPE,9.360495654571581,3
117,QLD-Townsville,MSE,7669.554520036715,3
118,QLD-Townsville,MAE,74.66448376666666,3
119,QLD-Townsville,SMAPE,22.356603722195395,3
120,QLD-Tropical North Queensland,MSE,13321.93541789556,3
121,QLD-Tropical North Queensland,MAE,98.30138736666667,3
122,QLD-Tropical North Queensland,SMAPE,15.728225812343116,3
123,QLD-Whitsundays,MSE,5739.448926089714,3
124,QLD-Whitsundays,MAE,71.37372055000002,3
125,QLD-Whitsundays,SMAPE,37.44257565360454,3
126,SA-Adelaide,MSE,85193.50459625704,3
127,SA-Adelaide,MAE,219.83475165000004,3
128,SA-Adelaide,SMAPE,23.5546162618449,3
129,SA-Adelaide Hills,MSE,276.32973012332656,3
130,SA-Adelaide Hills,MAE,12.247422966666667,3
131,SA-Adelaide Hills,SMAPE,27.225615320240582,3
132,SA-Barossa,MSE,180.5749241630724,3
133,SA-Barossa,MAE,12.822566283333336,3
134,SA-Barossa,SMAPE,24.44877510163549,3
135,SA-Clare Valley,MSE,753.0549535705627,3
136,SA-Clare Valley,MAE,24.705951583333334,3
137,SA-Clare Valley,SMAPE,62.4316900413099,3
138,SA-Eyre Peninsula,MSE,15110.628787505231,3
139,SA-Eyre Peninsula,MAE,87.96096431666666,3
140,SA-Eyre Peninsula,SMAPE,43.056935832412194,3
141,SA-Fleurieu Peninsula,MSE,11354.156240233084,3
142,SA-Fleurieu Peninsula,MAE,65.49299043333332,3
143,SA-Fleurieu Peninsula,SMAPE,20.50642337621034,3
144,SA-Flinders Ranges and Outback,MSE,19582.522571786856,3
145,SA-Flinders Ranges and Outback,MAE,87.86271918333334,3
146,SA-Flinders Ranges and Outback,SMAPE,32.95591633749438,3
147,SA-Kangaroo Island,MSE,274.64662900452953,3
148,SA-Kangaroo Island,MAE,11.778137716666668,3
149,SA-Kangaroo Island,SMAPE,27.6340202579087,3
150,SA-Limestone Coast,MSE,4425.533065959669,3
151,SA-Limestone Coast,MAE,52.66290573333334,3
152,SA-Limestone Coast,SMAPE,26.421642881157837,3
153,"SA-Murray River, Lakes and Coorong",MSE,4987.009012023525,3
154,"SA-Murray River, Lakes and Coorong",MAE,60.1706087,3
155,"SA-Murray River, Lakes and Coorong",SMAPE,56.4391828900584,3
156,SA-Riverland,MSE,1738.791169435666,3
157,SA-Riverland,MAE,35.81806926666667,3
158,SA-Riverland,SMAPE,31.31208159931834,3
159,SA-Yorke Peninsula,MSE,8653.157197335519,3
160,SA-Yorke Peninsula,MAE,66.21924101666666,3
161,SA-Yorke Peninsula,SMAPE,34.58394672301195,3
162,TAS-East Coast,MSE,5341.303631774675,3
163,TAS-East Coast,MAE,52.641668716666665,3
164,TAS-East Coast,SMAPE,30.629551828823747,3
165,TAS-Hobart and the South,MSE,27319.14360802421,3
166,TAS-Hobart and the South,MAE,133.90895633333335,3
167,TAS-Hobart and the South,SMAPE,23.428354398914298,3
168,TAS-Launceston and the North,MSE,4015.1172874012896,3
169,TAS-Launceston and the North,MAE,58.0430337,3
170,TAS-Launceston and the North,SMAPE,24.431154933947198,3
171,TAS-North West,MSE,8797.055804474414,3
172,TAS-North West,MAE,74.03836036666668,3
173,TAS-North West,SMAPE,37.99500992491106,3
174,TAS-West Coast,MSE,1411.462214486258,3
175,TAS-West Coast,MAE,34.2427089,3
176,TAS-West Coast,SMAPE,63.17794717441742,3
177,VIC-Ballarat,MSE,1404.0842531082778,3
178,VIC-Ballarat,MAE,29.081123816666672,3
179,VIC-Ballarat,SMAPE,16.330338625968267,3
180,VIC-Bendigo Loddon,MSE,10113.528665609108,3
181,VIC-Bendigo Loddon,MAE,69.08013423333331,3
182,VIC-Bendigo Loddon,SMAPE,26.609586649169046,3
183,VIC-Central Highlands,MSE,4909.76431717204,3
184,VIC-Central Highlands,MAE,44.49219986666668,3
185,VIC-Central Highlands,SMAPE,39.176426462085416,3
186,VIC-Central Murray,MSE,2711.902992684359,3
187,VIC-Central Murray,MAE,39.01222793333335,3
188,VIC-Central Murray,SMAPE,15.658401562036099,3
189,VIC-Geelong and the Bellarine,MSE,2581.4926060238236,3
190,VIC-Geelong and the Bellarine,MAE,41.08796295000002,3
191,VIC-Geelong and the Bellarine,SMAPE,12.311859933015349,3
192,VIC-Gippsland,MSE,20830.327452548274,3
193,VIC-Gippsland,MAE,112.18099728333333,3
194,VIC-Gippsland,SMAPE,29.652695634123102,3
195,VIC-Goulburn,MSE,6067.79330913835,3
196,VIC-Goulburn,MAE,65.58766025,3
197,VIC-Goulburn,SMAPE,42.35119744236652,3
198,VIC-Great Ocean Road,MSE,26387.84095700493,3
199,VIC-Great Ocean Road,MAE,115.53048648333332,3
200,VIC-Great Ocean Road,SMAPE,13.943578686158059,3
201,VIC-High Country,MSE,6780.587083019786,3
