,ts_name,error_metric,error,level
109,QLD-Outback Queensland,MAE,151.61394354166666,3
110,QLD-Outback Queensland,SMAPE,29.18105307613445,3
111,QLD-Southern Queensland Country,MSE,11462.650589894683,3
112,QLD-Southern Queensland Country,MAE,77.55041772499997,3
113,QLD-Southern Queensland Country,SMAPE,15.009035923779512,3
114,QLD-Sunshine Coast,MSE,31209.748923562787,3
115,QLD-Sunshine Coast,MAE,154.8590773583333,3
116,QLD-Sunshine Coast,SMAPE,13.305090301311308,3
117,QLD-Townsville,MSE,31180.06268834528,3
118,QLD-Townsville,MAE,129.14832767500002,3
119,QLD-Townsville,SMAPE,32.38069875760744,3
120,QLD-Tropical North Queensland,MSE,37963.258606368145,3
121,QLD-Tropical North Queensland,MAE,145.77973780833335,3
122,QLD-Tropical North Queensland,SMAPE,17.07821900753234,3
123,QLD-Whitsundays,MSE,8970.282484757854,3
124,QLD-Whitsundays,MAE,77.92387166666668,3
125,QLD-Whitsundays,SMAPE,32.68582624472047,3
126,SA-Adelaide,MSE,55089.24358151181,3
127,SA-Adelaide,MAE,170.26625273333332,3
128,SA-Adelaide,SMAPE,18.879301810393258,3
129,SA-Adelaide Hills,MSE,353.64643257417066,3
130,SA-Adelaide Hills,MAE,15.887964041666669,3
131,SA-Adelaide Hills,SMAPE,42.380124926978304,3
132,SA-Barossa,MSE,590.1094468385544,3
133,SA-Barossa,MAE,21.35522894166667,3
134,SA-Barossa,SMAPE,43.51185669940481,3
135,SA-Clare Valley,MSE,544.0890465174327,3
136,SA-Clare Valley,MAE,17.501459691666664,3
137,SA-Clare Valley,SMAPE,41.79261992291353,3
138,SA-Eyre Peninsula,MSE,8685.834331417502,3
139,SA-Eyre Peninsula,MAE,63.58207185,3
140,SA-Eyre Peninsula,SMAPE,38.64749258300585,3
141,SA-Fleurieu Peninsula,MSE,7078.410515806879,3
142,SA-Fleurieu Peninsula,MAE,52.458851116666665,3
143,SA-Fleurieu Peninsula,SMAPE,24.580403689166843,3
144,SA-Flinders Ranges and Outback,MSE,26362.235944308704,3
145,SA-Flinders Ranges and Outback,MAE,111.28701019166668,3
146,SA-Flinders Ranges and Outback,SMAPE,34.56478617437024,3
147,SA-Kangaroo Island,MSE,274.2444052668994,3
148,SA-Kangaroo Island,MAE,14.617720766666666,3
149,SA-Kangaroo Island,SMAPE,37.255127309746534,3
150,SA-Limestone Coast,MSE,4830.574415162596,3
151,SA-Limestone Coast,MAE,53.70474201666667,3
152,SA-Limestone Coast,SMAPE,31.99974510948152,3
153,"SA-Murray River, Lakes and Coorong",MSE,3293.102229256119,3
154,"SA-Murray River, Lakes and Coorong",MAE,45.19011791666666,3
155,"SA-Murray River, Lakes and Coorong",SMAPE,49.29641690718295,3
156,SA-Riverland,MSE,880.5782822991476,3
157,SA-Riverland,MAE,22.606172424999997,3
158,SA-Riverland,SMAPE,23.11848086451428,3
159,SA-Yorke Peninsula,MSE,5983.653958464675,3
160,SA-Yorke Peninsula,MAE,56.19323875833334,3
161,SA-Yorke Peninsula,SMAPE,35.067796526541976,3
162,TAS-East Coast,MSE,2873.781643112396,3
163,TAS-East Coast,MAE,37.266618783333335,3
164,TAS-East Coast,SMAPE,32.29951323695594,3
165,TAS-Hobart and the South,MSE,21992.456477380958,3
166,TAS-Hobart and the South,MAE,112.4846557,3
167,TAS-Hobart and the South,SMAPE,22.541210608571635,3
168,TAS-Launceston and the North,MSE,3909.208996452077,3
169,TAS-Launceston and the North,MAE,52.532988950000004,3
170,TAS-Launceston and the North,SMAPE,25.74166144351124,3
171,TAS-North West,MSE,4689.354233291546,3
172,TAS-North West,MAE,51.08382883333332,3
173,TAS-North West,SMAPE,29.016411407092434,3
174,TAS-West Coast,MSE,1027.6871312370938,3
175,TAS-West Coast,MAE,24.44832583333333,3
176,TAS-West Coast,SMAPE,60.44995179542139,3
177,VIC-Ballarat,MSE,1906.0457546107434,3
178,VIC-Ballarat,MAE,34.777829383333334,3
179,VIC-Ballarat,SMAPE,21.64319888123744,3
180,VIC-Bendigo Loddon,MSE,6401.22782758863,3
181,VIC-Bendigo Loddon,MAE,56.95650363333334,3
182,VIC-Bendigo Loddon,SMAPE,24.28301996693879,3
183,VIC-Central Highlands,MSE,2921.5177468904053,3
184,VIC-Central Highlands,MAE,36.017196375000005,3
185,VIC-Central Highlands,SMAPE,35.07674106663065,3
186,VIC-Central Murray,MSE,6924.520003282632,3
187,VIC-Central Murray,MAE,59.81744773333333,3
188,VIC-Central Murray,SMAPE,25.632481853769406,3
189,VIC-Geelong and the Bellarine,MSE,3355.2259838480036,3
190,VIC-Geelong and the Bellarine,MAE,47.89730536666668,3
191,VIC-Geelong and the Bellarine,SMAPE,16.255118077719885,3
192,VIC-Gippsland,MSE,12847.456552354995,3
193,VIC-Gippsland,MAE,81.62191325,3
194,VIC-Gippsland,SMAPE,25.517328988091176,3
195,VIC-Goulburn,MSE,3936.871703352545,3
196,VIC-Goulburn,MAE,50.6929668,3
197,VIC-Goulburn,SMAPE,33.34796341955729,3
198,VIC-Great Ocean Road,MSE,20463.845361987664,3
