,ts_name,error_metric,error,level
108,QLD-Outback Queensland,MSE,169465.46824239695,3
109,QLD-Outback Queensland,MAE,215.7163567355668,3
110,QLD-Outback Queensland,SMAPE,38.55188450521326,3
111,QLD-Southern Queensland Country,MSE,4196.43152234365,3
112,QLD-Southern Queensland Country,MAE,56.00898528662632,3
113,QLD-Southern Queensland Country,SMAPE,11.465333920909371,3
114,QLD-Sunshine Coast,MSE,16459.96617372423,3
115,QLD-Sunshine Coast,MAE,105.50022495841127,3
116,QLD-Sunshine Coast,SMAPE,10.233861169492895,3
117,QLD-Townsville,MSE,10618.73828060728,3
118,QLD-Townsville,MAE,77.45078576814117,3
119,QLD-Townsville,SMAPE,22.410461338476484,3
120,QLD-Tropical North Queensland,MSE,18064.000644855358,3
121,QLD-Tropical North Queensland,MAE,111.72701975468651,3
122,QLD-Tropical North Queensland,SMAPE,17.81083571777078,3
123,QLD-Whitsundays,MSE,3209.353054546964,3
124,QLD-Whitsundays,MAE,51.040814748216,3
125,QLD-Whitsundays,SMAPE,29.19626887929319,3
126,SA-Adelaide,MSE,82328.42487835458,3
127,SA-Adelaide,MAE,217.39049372443597,3
128,SA-Adelaide,SMAPE,23.28331184114565,3
129,SA-Adelaide Hills,MSE,218.8610736805496,3
130,SA-Adelaide Hills,MAE,13.264205327281632,3
131,SA-Adelaide Hills,SMAPE,30.99716250453629,3
132,SA-Barossa,MSE,456.6706948308197,3
133,SA-Barossa,MAE,17.317069998565767,3
134,SA-Barossa,SMAPE,36.59392198317692,3
135,SA-Clare Valley,MSE,671.8611749084492,3
136,SA-Clare Valley,MAE,19.23301036589503,3
137,SA-Clare Valley,SMAPE,51.06722721554297,3
138,SA-Eyre Peninsula,MSE,16857.802220443325,3
139,SA-Eyre Peninsula,MAE,92.32685745090875,3
140,SA-Eyre Peninsula,SMAPE,45.231333982527104,3
141,SA-Fleurieu Peninsula,MSE,12963.422698806442,3
142,SA-Fleurieu Peninsula,MAE,67.90201599641819,3
143,SA-Fleurieu Peninsula,SMAPE,21.083106495841157,3
144,SA-Flinders Ranges and Outback,MSE,20316.746274644967,3
145,SA-Flinders Ranges and Outback,MAE,84.68605341569368,3
146,SA-Flinders Ranges and Outback,SMAPE,31.29223192202785,3
147,SA-Kangaroo Island,MSE,463.23328172805424,3
148,SA-Kangaroo Island,MAE,19.227449714027347,3
149,SA-Kangaroo Island,SMAPE,44.18661683946803,3
150,SA-Limestone Coast,MSE,5405.48206781402,3
151,SA-Limestone Coast,MAE,51.627548041182344,3
152,SA-Limestone Coast,SMAPE,24.004294273550137,3
153,"SA-Murray River, Lakes and Coorong",MSE,6550.841774908884,3
154,"SA-Murray River, Lakes and Coorong",MAE,69.72879593000549,3
155,"SA-Murray River, Lakes and Coorong",SMAPE,68.5473916339978,3
156,SA-Riverland,MSE,1197.398266883333,3
157,SA-Riverland,MAE,29.867532038928072,3
158,SA-Riverland,SMAPE,28.99633941271672,3
159,SA-Yorke Peninsula,MSE,7711.193583714674,3
160,SA-Yorke Peninsula,MAE,62.66546607212197,3
161,SA-Yorke Peninsula,SMAPE,34.27470495354983,3
162,TAS-East Coast,MSE,3521.785170877536,3
163,TAS-East Coast,MAE,34.46071969798126,3
164,TAS-East Coast,SMAPE,20.540212976303224,3
165,TAS-Hobart and the South,MSE,25909.4486951185,3
166,TAS-Hobart and the South,MAE,130.20524250096153,3
167,TAS-Hobart and the South,SMAPE,23.451741132319142,3
168,TAS-Launceston and the North,MSE,5415.783692344072,3
169,TAS-Launceston and the North,MAE,64.890540688461,3
170,TAS-Launceston and the North,SMAPE,26.97059286464209,3
171,TAS-North West,MSE,7317.929618770915,3
172,TAS-North West,MAE,68.91605472008133,3
173,TAS-North West,SMAPE,35.871068882862154,3
174,TAS-West Coast,MSE,2224.7162890195746,3
175,TAS-West Coast,MAE,32.261223111511384,3
176,TAS-West Coast,SMAPE,53.05585656247097,3
177,VIC-Ballarat,MSE,3124.201921627362,3
178,VIC-Ballarat,MAE,50.504542634993506,3
179,VIC-Ballarat,SMAPE,30.397858959191147,3
180,VIC-Bendigo Loddon,MSE,10400.570648093688,3
181,VIC-Bendigo Loddon,MAE,62.53348727457382,3
182,VIC-Bendigo Loddon,SMAPE,24.467009629700883,3
183,VIC-Central Highlands,MSE,4635.058889880506,3
184,VIC-Central Highlands,MAE,49.97828359212259,3
185,VIC-Central Highlands,SMAPE,45.251499472945426,3
186,VIC-Central Murray,MSE,3308.2994286769554,3
187,VIC-Central Murray,MAE,48.026404593303006,3
188,VIC-Central Murray,SMAPE,20.99230012310145,3
189,VIC-Geelong and the Bellarine,MSE,4036.7225386590853,3
190,VIC-Geelong and the Bellarine,MAE,54.586688661846004,3
191,VIC-Geelong and the Bellarine,SMAPE,16.227838020998547,3
192,VIC-Gippsland,MSE,24977.13592491315,3
193,VIC-Gippsland,MAE,122.15534763650483,3
194,VIC-Gippsland,SMAPE,33.08524370260236,3
195,VIC-Goulburn,MSE,5257.642054961679,3
196,VIC-Goulburn,MAE,64.75362983660635,3
197,VIC-Goulburn,SMAPE,42.070151264393104,3
198,VIC-Great Ocean Road,MSE,24755.26557338236,3
199,VIC-Great Ocean Road,MAE,115.60210378412633,3
200,VIC-Great Ocean Road,SMAPE,14.711839942012615,3
201,VIC-High Country,MSE,6573.312485296621,3
202,VIC-High Country,MAE,69.33065189338134,3
203,VIC-High Country,SMAPE,15.124896636430295,3
204,VIC-Lakes,MSE,3342.050610886367,3
205,VIC-Lakes,MAE,46.295754448475655,3
206,VIC-Lakes,SMAPE,17.379223062492628,3
207,VIC-Macedon,MSE,1178.7355676245918,3
208,VIC-Macedon,MAE,26.043764240687352,3
209,VIC-Macedon,SMAPE,32.10031447633782,3
210,VIC-Mallee,MSE,315.41951860940736,3
211,VIC-Mallee,MAE,12.097721324801336,3
212,VIC-Mallee,SMAPE,6.320272455625684,3
213,VIC-Melbourne,MSE,85554.31779411559,3
214,VIC-Melbourne,MAE,258.91057253595517,3
215,VIC-Melbourne,SMAPE,10.147404101589085,3
216,VIC-Melbourne East,MSE,2626.532284640293,3
217,VIC-Melbourne East,MAE,46.47445218307633,3
218,VIC-Melbourne East,SMAPE,25.84286016910077,3
219,VIC-Murray East,MSE,2552.432115302495,3
220,VIC-Murray East,MAE,29.488861274270164,3
221,VIC-Murray East,SMAPE,54.79601736685745,3
222,VIC-Peninsula,MSE,14110.236130347292,3
223,VIC-Peninsula,MAE,88.14448136238867,3
224,VIC-Peninsula,SMAPE,19.88664815817142,3
225,VIC-Phillip Island,MSE,15914.57123514569,3
226,VIC-Phillip Island,MAE,98.32381871256369,3
227,VIC-Phillip Island,SMAPE,39.63361419211766,3
228,VIC-Spa Country,MSE,3509.821057688627,3
229,VIC-Spa Country,MAE,38.6306285196553,3
230,VIC-Spa Country,SMAPE,37.38121476867564,3
231,VIC-Upper Yarra,MSE,1667.8115449046675,3
232,VIC-Upper Yarra,MAE,32.2868365375042,3
233,VIC-Upper Yarra,SMAPE,46.74393885120395,3
234,VIC-Western Grampians,MSE,601.4566709237882,3
235,VIC-Western Grampians,MAE,21.237868363831268,3
236,VIC-Western Grampians,SMAPE,25.55651270681484,3
237,VIC-Wimmera,MSE,1745.691989104272,3
238,VIC-Wimmera,MAE,39.465401589937215,3
239,VIC-Wimmera,SMAPE,89.33186841793045,3
240,WA-Australia's Coral Coast,MSE,3042.125598414972,3
241,WA-Australia's Coral Coast,MAE,41.99130336168401,3
242,WA-Australia's Coral Coast,SMAPE,13.113514049712615,3
243,WA-Australia's Golden Outback,MSE,88826.8971900853,3
244,WA-Australia's Golden Outback,MAE,252.7933301478092,3
245,WA-Australia's Golden Outback,SMAPE,55.306712274573954,3
246,WA-Australia's North West,MSE,42294.77372610178,3
247,WA-Australia's North West,MAE,183.83320239934633,3
248,WA-Australia's North West,SMAPE,24.056834665531113,3
249,WA-Australia's South West,MSE,7838.724751407047,3
250,WA-Australia's South West,MAE,68.22816537886621,3
251,WA-Australia's South West,SMAPE,8.256097872752251,3
252,WA-Destination Perth,MSE,97803.72123336971,3
253,WA-Destination Perth,MAE,240.4140221938117,3
254,WA-Destination Perth,SMAPE,17.094567132835106,3
