,ts_name,error_metric,error,level
108,QLD-Outback Queensland,MSE,286985.1744102686,3
109,QLD-Outback Queensland,MAE,434.30583784174473,3
110,QLD-Outback Queensland,SMAPE,165.91598111725705,3
111,QLD-Southern Queensland Country,MSE,93183.71265620626,3
112,QLD-Southern Queensland Country,MAE,276.8906228700103,3
113,QLD-Southern Queensland Country,SMAPE,46.28478787831595,3
114,QLD-Sunshine Coast,MSE,406423.2637015858,3
115,QLD-Sunshine Coast,MAE,623.5357920682851,3
116,QLD-Sunshine Coast,SMAPE,46.70838016132074,3
117,QLD-Townsville,MSE,25571.62410706384,3
118,QLD-Townsville,MAE,126.76020786739718,3
119,QLD-Townsville,SMAPE,34.44702775118996,3
120,QLD-Tropical North Queensland,MSE,15577.858942656021,3
121,QLD-Tropical North Queensland,MAE,121.89820627383581,3
122,QLD-Tropical North Queensland,SMAPE,20.286524773227857,3
123,QLD-Whitsundays,MSE,91183.24468406262,3
124,QLD-Whitsundays,MAE,288.151414472201,3
125,QLD-Whitsundays,SMAPE,91.20360068601408,3
126,SA-Adelaide,MSE,91245.08118531441,3
127,SA-Adelaide,MAE,228.05007652947612,3
128,SA-Adelaide,SMAPE,23.093266445162534,3
129,SA-Adelaide Hills,MSE,2197.4796861707837,3
130,SA-Adelaide Hills,MAE,36.266293544979476,3
131,SA-Adelaide Hills,SMAPE,55.11302557341582,3
132,SA-Barossa,MSE,813.2292584839839,3
133,SA-Barossa,MAE,15.570053874691633,3
134,SA-Barossa,SMAPE,20.1712562830755,3
135,SA-Clare Valley,MSE,975.9821955056287,3
136,SA-Clare Valley,MAE,22.717535787027032,3
137,SA-Clare Valley,SMAPE,77.06336202698253,3
138,SA-Eyre Peninsula,MSE,25816.611988524615,3
139,SA-Eyre Peninsula,MAE,118.00796819934332,3
140,SA-Eyre Peninsula,SMAPE,57.958838992233844,3
141,SA-Fleurieu Peninsula,MSE,14711.36681337682,3
142,SA-Fleurieu Peninsula,MAE,93.75310671922966,3
143,SA-Fleurieu Peninsula,SMAPE,33.77654956426829,3
144,SA-Flinders Ranges and Outback,MSE,47098.4746536591,3
145,SA-Flinders Ranges and Outback,MAE,207.95980564323716,3
146,SA-Flinders Ranges and Outback,SMAPE,68.29218228040385,3
147,SA-Kangaroo Island,MSE,9593.788751503842,3
148,SA-Kangaroo Island,MAE,90.96385841557036,3
149,SA-Kangaroo Island,SMAPE,200.0,3
150,SA-Limestone Coast,MSE,20452.348281579954,3
151,SA-Limestone Coast,MAE,90.52557518768413,3
152,SA-Limestone Coast,SMAPE,41.84721585606534,3
153,"SA-Murray River, Lakes and Coorong",MSE,21908.527527097005,3
154,"SA-Murray River, Lakes and Coorong",MAE,108.0227911921371,3
155,"SA-Murray River, Lakes and Coorong",SMAPE,108.4413313915599,3
156,SA-Riverland,MSE,4830.288077984796,3
157,SA-Riverland,MAE,60.40105248844657,3
158,SA-Riverland,SMAPE,110.28555036936089,3
159,SA-Yorke Peninsula,MSE,9395.984786749723,3
160,SA-Yorke Peninsula,MAE,71.78048157822616,3
161,SA-Yorke Peninsula,SMAPE,36.24087930971293,3
162,TAS-East Coast,MSE,6901.774022666879,3
163,TAS-East Coast,MAE,65.96283442695399,3
164,TAS-East Coast,SMAPE,45.501071411545425,3
165,TAS-Hobart and the South,MSE,36309.296154679054,3
166,TAS-Hobart and the South,MAE,163.3112226548692,3
167,TAS-Hobart and the South,SMAPE,31.0748067188166,3
168,TAS-Launceston and the North,MSE,28758.51447059377,3
169,TAS-Launceston and the North,MAE,130.01202140984068,3
170,TAS-Launceston and the North,SMAPE,57.02078442469672,3
171,TAS-North West,MSE,7576.441465947068,3
172,TAS-North West,MAE,75.72930795713268,3
173,TAS-North West,SMAPE,48.837931499115555,3
174,TAS-West Coast,MSE,2387.533751996888,3
175,TAS-West Coast,MAE,37.844013213789346,3
176,TAS-West Coast,SMAPE,101.46081889973733,3
177,VIC-Ballarat,MSE,589.8808583328481,3
178,VIC-Ballarat,MAE,18.74750542963799,3
179,VIC-Ballarat,SMAPE,10.722066041229109,3
180,VIC-Bendigo Loddon,MSE,13392.884430105429,3
181,VIC-Bendigo Loddon,MAE,82.871101217489,3
182,VIC-Bendigo Loddon,SMAPE,30.534481845669156,3
183,VIC-Central Highlands,MSE,877.9005569004831,3
184,VIC-Central Highlands,MAE,22.033644729683363,3
185,VIC-Central Highlands,SMAPE,31.208391386030897,3
186,VIC-Central Murray,MSE,8970.491257340162,3
187,VIC-Central Murray,MAE,77.11729855312882,3
188,VIC-Central Murray,SMAPE,33.60811082383522,3
189,VIC-Geelong and the Bellarine,MSE,4340.525304287654,3
190,VIC-Geelong and the Bellarine,MAE,63.31395746643617,3
191,VIC-Geelong and the Bellarine,SMAPE,17.94353920960104,3
192,VIC-Gippsland,MSE,70846.55200031992,3
193,VIC-Gippsland,MAE,199.97948801360147,3
194,VIC-Gippsland,SMAPE,45.786671753866365,3
195,VIC-Goulburn,MSE,9278.580192473526,3
196,VIC-Goulburn,MAE,88.94374059391184,3
197,VIC-Goulburn,SMAPE,54.13420697846148,3
198,VIC-Great Ocean Road,MSE,30347.300906190776,3
199,VIC-Great Ocean Road,MAE,138.11763461864834,3
200,VIC-Great Ocean Road,SMAPE,18.442266057796992,3
201,VIC-High Country,MSE,15282.622866267206,3
202,VIC-High Country,MAE,96.51160760930067,3
203,VIC-High Country,SMAPE,18.803729362991223,3
204,VIC-Lakes,MSE,11111.2622430747,3
205,VIC-Lakes,MAE,91.30951651785983,3
206,VIC-Lakes,SMAPE,33.91259974159117,3
207,VIC-Macedon,MSE,2747.737997550557,3
208,VIC-Macedon,MAE,43.62443872037425,3
209,VIC-Macedon,SMAPE,47.01466116261186,3
210,VIC-Mallee,MSE,30848.743809753956,3
211,VIC-Mallee,MAE,94.13361035538283,3
212,VIC-Mallee,SMAPE,48.1854581289611,3
213,VIC-Melbourne,MSE,207451.1535443228,3
214,VIC-Melbourne,MAE,391.34334384796665,3
215,VIC-Melbourne,SMAPE,13.854395625790522,3
216,VIC-Melbourne East,MSE,3109.289062809695,3
217,VIC-Melbourne East,MAE,43.702095049857896,3
218,VIC-Melbourne East,SMAPE,25.108137830049966,3
219,VIC-Murray East,MSE,2794.86217608006,3
220,VIC-Murray East,MAE,37.68147737169862,3
221,VIC-Murray East,SMAPE,87.10366484122973,3
222,VIC-Peninsula,MSE,87983.40764369117,3
223,VIC-Peninsula,MAE,273.79184753972936,3
224,VIC-Peninsula,SMAPE,41.14737230522999,3
225,VIC-Phillip Island,MSE,18753.858244991137,3
226,VIC-Phillip Island,MAE,109.78520927888495,3
227,VIC-Phillip Island,SMAPE,32.57614102376224,3
228,VIC-Spa Country,MSE,4586.2813554714985,3
229,VIC-Spa Country,MAE,46.36804439063847,3
230,VIC-Spa Country,SMAPE,43.24643847512237,3
231,VIC-Upper Yarra,MSE,6013.8526049354405,3
232,VIC-Upper Yarra,MAE,68.46138773208877,3
233,VIC-Upper Yarra,SMAPE,168.82742259678363,3
234,VIC-Western Grampians,MSE,2895.609723960338,3
