,ts_name,error_metric,error,level
109,QLD-Outback Queensland,MAE,146.23359979166668,3
110,QLD-Outback Queensland,SMAPE,28.25255159755,3
111,QLD-Southern Queensland Country,MSE,17689.803987950905,3
112,QLD-Southern Queensland Country,MAE,120.11157364166667,3
113,QLD-Southern Queensland Country,SMAPE,23.432172813054766,3
114,QLD-Sunshine Coast,MSE,23697.163668532874,3
115,QLD-Sunshine Coast,MAE,128.5195260416666,3
116,QLD-Sunshine Coast,SMAPE,10.945936098780018,3
117,QLD-Townsville,MSE,21417.782094399114,3
118,QLD-Townsville,MAE,114.97045709166666,3
119,QLD-Townsville,SMAPE,29.30054665359092,3
120,QLD-Tropical North Queensland,MSE,30223.827989239853,3
121,QLD-Tropical North Queensland,MAE,134.005077275,3
122,QLD-Tropical North Queensland,SMAPE,16.360683530412565,3
123,QLD-Whitsundays,MSE,11501.97677508604,3
124,QLD-Whitsundays,MAE,91.11403425000002,3
125,QLD-Whitsundays,SMAPE,38.78358913904464,3
126,SA-Adelaide,MSE,44891.311374995894,3
127,SA-Adelaide,MAE,168.73816381666668,3
128,SA-Adelaide,SMAPE,18.945211614988306,3
129,SA-Adelaide Hills,MSE,2402.936435488586,3
130,SA-Adelaide Hills,MAE,44.24700190833334,3
131,SA-Adelaide Hills,SMAPE,76.93792591984631,3
132,SA-Barossa,MSE,634.9430938845672,3
133,SA-Barossa,MAE,20.792996391666666,3
134,SA-Barossa,SMAPE,35.49223717244574,3
135,SA-Clare Valley,MSE,809.3508164849446,3
136,SA-Clare Valley,MAE,26.887416541666667,3
137,SA-Clare Valley,SMAPE,60.24859294984274,3
138,SA-Eyre Peninsula,MSE,11152.991062926429,3
139,SA-Eyre Peninsula,MAE,70.86199521666666,3
140,SA-Eyre Peninsula,SMAPE,41.30368059630845,3
141,SA-Fleurieu Peninsula,MSE,5823.654310537735,3
142,SA-Fleurieu Peninsula,MAE,55.199582133333344,3
143,SA-Fleurieu Peninsula,SMAPE,25.484359389516047,3
144,SA-Flinders Ranges and Outback,MSE,31178.970402726176,3
145,SA-Flinders Ranges and Outback,MAE,132.09969019166667,3
146,SA-Flinders Ranges and Outback,SMAPE,43.984625449085335,3
147,SA-Kangaroo Island,MSE,980.2731786038494,3
148,SA-Kangaroo Island,MAE,25.186634666666667,3
149,SA-Kangaroo Island,SMAPE,49.84058121076038,3
150,SA-Limestone Coast,MSE,4834.844850331069,3
151,SA-Limestone Coast,MAE,56.94306956666667,3
152,SA-Limestone Coast,SMAPE,32.86355980673911,3
153,"SA-Murray River, Lakes and Coorong",MSE,3541.12887212227,3
154,"SA-Murray River, Lakes and Coorong",MAE,38.037955350000004,3
155,"SA-Murray River, Lakes and Coorong",SMAPE,36.010095970665326,3
156,SA-Riverland,MSE,1571.7657471207676,3
157,SA-Riverland,MAE,37.24407164166667,3
158,SA-Riverland,SMAPE,36.728958004991284,3
159,SA-Yorke Peninsula,MSE,7401.499334939662,3
160,SA-Yorke Peninsula,MAE,63.71916004166667,3
161,SA-Yorke Peninsula,SMAPE,34.09440328986133,3
162,TAS-East Coast,MSE,1397.2559408894676,3
163,TAS-East Coast,MAE,31.442767416666673,3
164,TAS-East Coast,SMAPE,32.244726192476634,3
165,TAS-Hobart and the South,MSE,22262.783981239016,3
166,TAS-Hobart and the South,MAE,114.85466246666665,3
167,TAS-Hobart and the South,SMAPE,23.58504098059704,3
168,TAS-Launceston and the North,MSE,4095.9246413701944,3
169,TAS-Launceston and the North,MAE,56.091987766666676,3
170,TAS-Launceston and the North,SMAPE,25.57640996771818,3
171,TAS-North West,MSE,9780.72498182863,3
172,TAS-North West,MAE,84.46599021666667,3
173,TAS-North West,SMAPE,48.69433957758083,3
174,TAS-West Coast,MSE,2579.841899950867,3
175,TAS-West Coast,MAE,45.023675716666666,3
176,TAS-West Coast,SMAPE,86.0553363028792,3
177,VIC-Ballarat,MSE,1826.5976811048922,3
178,VIC-Ballarat,MAE,35.01454666666667,3
179,VIC-Ballarat,SMAPE,21.819732521623706,3
180,VIC-Bendigo Loddon,MSE,2864.3655789854797,3
181,VIC-Bendigo Loddon,MAE,41.7091497,3
182,VIC-Bendigo Loddon,SMAPE,18.897082070743,3
183,VIC-Central Highlands,MSE,1487.6837922152072,3
184,VIC-Central Highlands,MAE,32.79496897500001,3
185,VIC-Central Highlands,SMAPE,38.13349264211115,3
186,VIC-Central Murray,MSE,6436.750151514797,3
187,VIC-Central Murray,MAE,57.83782485,3
188,VIC-Central Murray,SMAPE,23.67354751872679,3
189,VIC-Geelong and the Bellarine,MSE,3787.680813944971,3
190,VIC-Geelong and the Bellarine,MAE,46.62148815,3
191,VIC-Geelong and the Bellarine,SMAPE,15.462241342116402,3
192,VIC-Gippsland,MSE,23298.300963575777,3
193,VIC-Gippsland,MAE,108.31319786666666,3
194,VIC-Gippsland,SMAPE,31.818482801928024,3
195,VIC-Goulburn,MSE,4967.493790362252,3
196,VIC-Goulburn,MAE,55.26092096666665,3
197,VIC-Goulburn,SMAPE,34.63794046768582,3
198,VIC-Great Ocean Road,MSE,27767.345060158714,3
199,VIC-Great Ocean Road,MAE,113.23488051666664,3
200,VIC-Great Ocean Road,SMAPE,17.40797131773026,3
201,VIC-High Country,MSE,8134.8840744366,3
202,VIC-High Country,MAE,72.82651375,3
203,VIC-High Country,SMAPE,15.61345165918719,3
204,VIC-Lakes,MSE,3643.180053290654,3
205,VIC-Lakes,MAE,53.150135174999996,3
206,VIC-Lakes,SMAPE,28.02592996893428,3
207,VIC-Macedon,MSE,3535.158241861405,3
208,VIC-Macedon,MAE,53.34520187500001,3
209,VIC-Macedon,SMAPE,69.99350070878106,3
210,VIC-Mallee,MSE,8671.094664481045,3
211,VIC-Mallee,MAE,83.13075565,3
212,VIC-Mallee,SMAPE,39.4059119998371,3
213,VIC-Melbourne,MSE,198783.77692497303,3
214,VIC-Melbourne,MAE,372.26368197500005,3
215,VIC-Melbourne,SMAPE,16.182274825446633,3
216,VIC-Melbourne East,MSE,3282.532019369725,3
217,VIC-Melbourne East,MAE,49.20303309999999,3
218,VIC-Melbourne East,SMAPE,29.869358499177558,3
219,VIC-Murray East,MSE,1498.7395941930783,3
220,VIC-Murray East,MAE,33.799894325,3
221,VIC-Murray East,SMAPE,58.78011290468883,3
222,VIC-Peninsula,MSE,11767.68801140306,3
223,VIC-Peninsula,MAE,85.24334,3
224,VIC-Peninsula,SMAPE,23.72200744201017,3
225,VIC-Phillip Island,MSE,13515.03079846837,3
226,VIC-Phillip Island,MAE,97.19208316666665,3
227,VIC-Phillip Island,SMAPE,40.62643729954293,3
228,VIC-Spa Country,MSE,2885.4237334505883,3
229,VIC-Spa Country,MAE,46.724317324999994,3
230,VIC-Spa Country,SMAPE,48.991082799377025,3
231,VIC-Upper Yarra,MSE,1925.3489784439605,3
232,VIC-Upper Yarra,MAE,34.75489674166666,3
233,VIC-Upper Yarra,SMAPE,48.15316253760693,3
234,VIC-Western Grampians,MSE,1794.8731311192814,3
235,VIC-Western Grampians,MAE,30.750782641666664,3
236,VIC-Western Grampians,SMAPE,33.74984082324824,3
237,VIC-Wimmera,MSE,5612.992041933173,3
238,VIC-Wimmera,MAE,70.01890695,3
239,VIC-Wimmera,SMAPE,101.43682300472763,3
240,WA-Australia's Coral Coast,MSE,16400.20958195362,3
241,WA-Australia's Coral Coast,MAE,107.93905236666666,3
242,WA-Australia's Coral Coast,SMAPE,29.43352085704214,3
243,WA-Australia's Golden Outback,MSE,67759.63132125809,3
244,WA-Australia's Golden Outback,MAE,218.35136599166665,3
245,WA-Australia's Golden Outback,SMAPE,39.055624893364474,3
246,WA-Australia's North West,MSE,32592.54563714138,3
247,WA-Australia's North West,MAE,142.11369346666663,3
248,WA-Australia's North West,SMAPE,15.001395449853632,3
249,WA-Australia's South West,MSE,10479.483565538785,3
250,WA-Australia's South West,MAE,84.28471775833331,3
251,WA-Australia's South West,SMAPE,11.092242381521876,3
252,WA-Destination Perth,MSE,80363.62656101825,3
253,WA-Destination Perth,MAE,233.80276516666663,3
254,WA-Destination Perth,SMAPE,17.799752253024714,3
