,ts_name,error_metric,error,level
109,QLD-Outback Queensland,MAE,147.27533895833332,3
110,QLD-Outback Queensland,SMAPE,27.556844775996442,3
111,QLD-Southern Queensland Country,MSE,14384.288177281967,3
112,QLD-Southern Queensland Country,MAE,103.12577720833332,3
113,QLD-Southern Queensland Country,SMAPE,20.318928228869755,3
114,QLD-Sunshine Coast,MSE,34796.12774954237,3
115,QLD-Sunshine Coast,MAE,159.09752465833333,3
116,QLD-Sunshine Coast,SMAPE,13.601348412793206,3
117,QLD-Townsville,MSE,21907.886439455662,3
118,QLD-Townsville,MAE,107.56587184166666,3
119,QLD-Townsville,SMAPE,27.200859360068616,3
120,QLD-Tropical North Queensland,MSE,34787.255206809015,3
121,QLD-Tropical North Queensland,MAE,144.651987275,3
122,QLD-Tropical North Queensland,SMAPE,17.826140912365407,3
123,QLD-Whitsundays,MSE,7657.735877657303,3
124,QLD-Whitsundays,MAE,73.00162708333335,3
125,QLD-Whitsundays,SMAPE,32.768470116520035,3
126,SA-Adelaide,MSE,49517.095953720775,3
127,SA-Adelaide,MAE,177.35071381666663,3
128,SA-Adelaide,SMAPE,20.10134697715881,3
129,SA-Adelaide Hills,MSE,932.1160238902626,3
130,SA-Adelaide Hills,MAE,26.339565408333332,3
131,SA-Adelaide Hills,SMAPE,57.96475307963605,3
132,SA-Barossa,MSE,301.0491946041572,3
133,SA-Barossa,MAE,12.473284258333337,3
134,SA-Barossa,SMAPE,23.657729958904554,3
135,SA-Clare Valley,MSE,478.491380433969,3
136,SA-Clare Valley,MAE,19.35080950833333,3
137,SA-Clare Valley,SMAPE,47.26859783236568,3
138,SA-Eyre Peninsula,MSE,11337.022847718164,3
139,SA-Eyre Peninsula,MAE,67.87775771666666,3
140,SA-Eyre Peninsula,SMAPE,39.64697879763445,3
141,SA-Fleurieu Peninsula,MSE,6057.834594253761,3
142,SA-Fleurieu Peninsula,MAE,55.90729591666667,3
143,SA-Fleurieu Peninsula,SMAPE,27.822792372398407,3
144,SA-Flinders Ranges and Outback,MSE,32675.37207736692,3
145,SA-Flinders Ranges and Outback,MAE,134.322081475,3
146,SA-Flinders Ranges and Outback,SMAPE,44.75363602081554,3
147,SA-Kangaroo Island,MSE,633.9258378064982,3
148,SA-Kangaroo Island,MAE,20.27939715,3
