,ts_name,error_metric,error,level
108,QLD-Outback Queensland,MSE,90398.0456555012,3
109,QLD-Outback Queensland,MAE,153.52527354166662,3
110,QLD-Outback Queensland,SMAPE,29.522660245937544,3
111,QLD-Southern Queensland Country,MSE,12044.788770454414,3
112,QLD-Southern Queensland Country,MAE,77.91771415833334,3
113,QLD-Southern Queensland Country,SMAPE,14.96455778030207,3
114,QLD-Sunshine Coast,MSE,33484.131609228825,3
115,QLD-Sunshine Coast,MAE,158.0772656916666,3
116,QLD-Sunshine Coast,SMAPE,13.876962277176947,3
117,QLD-Townsville,MSE,33515.52767602747,3
118,QLD-Townsville,MAE,130.91016434166667,3
119,QLD-Townsville,SMAPE,32.529641153225846,3
120,QLD-Tropical North Queensland,MSE,43267.05908186311,3
121,QLD-Tropical North Queensland,MAE,157.2062636416667,3
122,QLD-Tropical North Queensland,SMAPE,18.559940151450085,3
123,QLD-Whitsundays,MSE,8149.462616433016,3
124,QLD-Whitsundays,MAE,70.1927925,3
125,QLD-Whitsundays,SMAPE,29.92290716837151,3
126,SA-Adelaide,MSE,55588.65048113804,3
127,SA-Adelaide,MAE,170.9221352333334,3
128,SA-Adelaide,SMAPE,19.05240274453188,3
129,SA-Adelaide Hills,MSE,340.52579272696346,3
130,SA-Adelaide Hills,MAE,15.137930875,3
131,SA-Adelaide Hills,SMAPE,41.107422826503345,3
132,SA-Barossa,MSE,575.2791898587894,3
133,SA-Barossa,MAE,20.439262025,3
134,SA-Barossa,SMAPE,42.49283766809755,3
135,SA-Clare Valley,MSE,455.28929870474826,3
136,SA-Clare Valley,MAE,15.778672725000002,3
137,SA-Clare Valley,SMAPE,38.6652150419608,3
138,SA-Eyre Peninsula,MSE,9227.759617840837,3
139,SA-Eyre Peninsula,MAE,64.05416751666668,3
140,SA-Eyre Peninsula,SMAPE,38.55575762814805,3
141,SA-Fleurieu Peninsula,MSE,7612.896372609445,3
142,SA-Fleurieu Peninsula,MAE,53.64808336666667,3
