,ts_name,error_metric,error,level
109,QLD-Outback Queensland,MAE,147.46150645833333,3
110,QLD-Outback Queensland,SMAPE,27.994530864716246,3
111,QLD-Southern Queensland Country,MSE,15562.12019153314,3
112,QLD-Southern Queensland Country,MAE,109.70295137500001,3
113,QLD-Southern Queensland Country,SMAPE,21.542871717000164,3
114,QLD-Sunshine Coast,MSE,30488.804427219762,3
115,QLD-Sunshine Coast,MAE,148.06072882499996,3
116,QLD-Sunshine Coast,SMAPE,12.64512259274617,3
117,QLD-Townsville,MSE,21449.342439834323,3
118,QLD-Townsville,MAE,108.23063039166668,3
119,QLD-Townsville,SMAPE,27.487226188051395,3
120,QLD-Tropical North Queensland,MSE,33003.62995993466,3
121,QLD-Tropical North Queensland,MAE,140.87755560833332,3
122,QLD-Tropical North Queensland,SMAPE,17.241784249962635,3
123,QLD-Whitsundays,MSE,8765.849905752748,3
124,QLD-Whitsundays,MAE,78.36463041666666,3
125,QLD-Whitsundays,SMAPE,34.75380881873185,3
126,SA-Adelaide,MSE,46477.60881034453,3
127,SA-Adelaide,MAE,172.01400548333334,3
128,SA-Adelaide,SMAPE,19.303313022642648,3
129,SA-Adelaide Hills,MSE,1526.1043045943736,3
130,SA-Adelaide Hills,MAE,33.43664640833333,3
131,SA-Adelaide Hills,SMAPE,65.33241215885947,3
132,SA-Barossa,MSE,451.06841489172865,3
133,SA-Barossa,MAE,16.718065874999997,3
134,SA-Barossa,SMAPE,30.02969786207619,3
135,SA-Clare Valley,MSE,748.8692937035471,3
136,SA-Clare Valley,MAE,24.825887375000004,3
137,SA-Clare Valley,SMAPE,56.52959439363561,3
138,SA-Eyre Peninsula,MSE,10333.084247256358,3
139,SA-Eyre Peninsula,MAE,67.95348605,3
140,SA-Eyre Peninsula,SMAPE,39.881618358260276,3
141,SA-Fleurieu Peninsula,MSE,5313.930471963907,3
142,SA-Fleurieu Peninsula,MAE,54.31578413333333,3
143,SA-Fleurieu Peninsula,SMAPE,26.482715270495802,3
144,SA-Flinders Ranges and Outback,MSE,32172.83141601246,3
145,SA-Flinders Ranges and Outback,MAE,135.942111025,3
146,SA-Flinders Ranges and Outback,SMAPE,45.35090360559329,3
147,SA-Kangaroo Island,MSE,638.8095312929393,3
148,SA-Kangaroo Island,MAE,19.616460416666662,3
149,SA-Kangaroo Island,SMAPE,42.397416147167284,3
150,SA-Limestone Coast,MSE,4734.558887050095,3
151,SA-Limestone Coast,MAE,54.98640576666667,3
152,SA-Limestone Coast,SMAPE,32.69770269611449,3
153,"SA-Murray River, Lakes and Coorong",MSE,2841.259064119676,3
154,"SA-Murray River, Lakes and Coorong",MAE,36.188106333333344,3
155,"SA-Murray River, Lakes and Coorong",SMAPE,35.00714491605851,3
156,SA-Riverland,MSE,1129.6078644594645,3
157,SA-Riverland,MAE,30.289111308333336,3
158,SA-Riverland,SMAPE,30.684600214779795,3
159,SA-Yorke Peninsula,MSE,7871.934237691076,3
160,SA-Yorke Peninsula,MAE,63.77346285833334,3
161,SA-Yorke Peninsula,SMAPE,34.00060952742488,3
162,TAS-East Coast,MSE,1070.6084267003673,3
163,TAS-East Coast,MAE,29.01027428333334,3
164,TAS-East Coast,SMAPE,28.371679662592435,3
165,TAS-Hobart and the South,MSE,23514.983357544577,3
166,TAS-Hobart and the South,MAE,116.69759486666665,3
167,TAS-Hobart and the South,SMAPE,24.079115188664684,3
168,TAS-Launceston and the North,MSE,3327.3598991447493,3
169,TAS-Launceston and the North,MAE,51.227564433333335,3
170,TAS-Launceston and the North,SMAPE,23.356937763485032,3
171,TAS-North West,MSE,8269.354359441097,3
172,TAS-North West,MAE,77.49366674999999,3
173,TAS-North West,SMAPE,45.56292358908818,3
174,TAS-West Coast,MSE,1591.2606352745481,3
175,TAS-West Coast,MAE,34.89228621666666,3
176,TAS-West Coast,SMAPE,76.75811201728771,3
177,VIC-Ballarat,MSE,1814.6635619194537,3
178,VIC-Ballarat,MAE,36.24134083333333,3
179,VIC-Ballarat,SMAPE,22.412358508174975,3
180,VIC-Bendigo Loddon,MSE,2569.246072563689,3
181,VIC-Bendigo Loddon,MAE,42.35856303333334,3
182,VIC-Bendigo Loddon,SMAPE,19.233723872074275,3
183,VIC-Central Highlands,MSE,1166.7157037054644,3
184,VIC-Central Highlands,MAE,30.08681924166667,3
185,VIC-Central Highlands,SMAPE,35.65706328547849,3
186,VIC-Central Murray,MSE,6824.143971844424,3
187,VIC-Central Murray,MAE,56.81130671666668,3
188,VIC-Central Murray,SMAPE,23.694405146920268,3
189,VIC-Geelong and the Bellarine,MSE,3802.52408016992,3
190,VIC-Geelong and the Bellarine,MAE,44.402468366666675,3
191,VIC-Geelong and the Bellarine,SMAPE,15.105083396013061,3
192,VIC-Gippsland,MSE,23470.68562528852,3
193,VIC-Gippsland,MAE,109.58981808333333,3
194,VIC-Gippsland,SMAPE,32.72844141331596,3
195,VIC-Goulburn,MSE,4940.049487839021,3
