,ts_name,error_metric,error,level
109,QLD-Outback Queensland,MAE,134.5050277083333,3
110,QLD-Outback Queensland,SMAPE,24.967016969264808,3
111,QLD-Southern Queensland Country,MSE,12506.910727309636,3
112,QLD-Southern Queensland Country,MAE,88.30706215833332,3
113,QLD-Southern Queensland Country,SMAPE,16.952453591852787,3
114,QLD-Sunshine Coast,MSE,24474.348993862717,3
115,QLD-Sunshine Coast,MAE,133.7146912416666,3
116,QLD-Sunshine Coast,SMAPE,11.330646173030797,3
117,QLD-Townsville,MSE,30585.562113812386,3
118,QLD-Townsville,MAE,132.65063350833336,3
119,QLD-Townsville,SMAPE,32.83111627329188,3
120,QLD-Tropical North Queensland,MSE,34088.535298198076,3
121,QLD-Tropical North Queensland,MAE,135.1267411416667,3
122,QLD-Tropical North Queensland,SMAPE,15.939176705246187,3
123,QLD-Whitsundays,MSE,11614.370923409428,3
124,QLD-Whitsundays,MAE,90.3818925,3
125,QLD-Whitsundays,SMAPE,36.98116035096214,3
126,SA-Adelaide,MSE,50459.21508312986,3
127,SA-Adelaide,MAE,159.69917113333332,3
128,SA-Adelaide,SMAPE,17.622990255859236,3
129,SA-Adelaide Hills,MSE,941.5658062838792,3
130,SA-Adelaide Hills,MAE,25.130623825,3
131,SA-Adelaide Hills,SMAPE,55.42557445193293,3
132,SA-Barossa,MSE,437.7122744305652,3
133,SA-Barossa,MAE,15.797144758333333,3
134,SA-Barossa,SMAPE,29.666637168814358,3
135,SA-Clare Valley,MSE,515.735142414483,3
136,SA-Clare Valley,MAE,19.571892841666667,3
137,SA-Clare Valley,SMAPE,46.207373751345386,3
138,SA-Eyre Peninsula,MSE,8512.5376547306,3
139,SA-Eyre Peninsula,MAE,63.30247426666667,3
140,SA-Eyre Peninsula,SMAPE,37.81122453456017,3
141,SA-Fleurieu Peninsula,MSE,6568.199960328369,3
142,SA-Fleurieu Peninsula,MAE,49.881726300000004,3
143,SA-Fleurieu Peninsula,SMAPE,22.027422538927187,3
144,SA-Flinders Ranges and Outback,MSE,26254.673574459153,3
145,SA-Flinders Ranges and Outback,MAE,113.52387052499999,3
146,SA-Flinders Ranges and Outback,SMAPE,35.74017377937804,3
147,SA-Kangaroo Island,MSE,395.3135406997285,3
148,SA-Kangaroo Island,MAE,13.194496333333333,3
149,SA-Kangaroo Island,SMAPE,30.520002816346487,3
150,SA-Limestone Coast,MSE,4345.666359794065,3
151,SA-Limestone Coast,MAE,53.710392016666674,3
152,SA-Limestone Coast,SMAPE,31.201779679241227,3
153,"SA-Murray River, Lakes and Coorong",MSE,2779.6870159871237,3
154,"SA-Murray River, Lakes and Coorong",MAE,38.87925388333334,3
155,"SA-Murray River, Lakes and Coorong",SMAPE,39.59337398919171,3
156,SA-Riverland,MSE,1233.5609334518351,3
157,SA-Riverland,MAE,28.40811079166667,3
158,SA-Riverland,SMAPE,28.206441289083067,3
159,SA-Yorke Peninsula,MSE,5872.980144363043,3
160,SA-Yorke Peninsula,MAE,54.809030325,3
161,SA-Yorke Peninsula,SMAPE,31.310264942701515,3
162,TAS-East Coast,MSE,3818.4070888145866,3
163,TAS-East Coast,MAE,47.56233536666667,3
164,TAS-East Coast,SMAPE,38.33246274207221,3
165,TAS-Hobart and the South,MSE,19802.239398350823,3
166,TAS-Hobart and the South,MAE,108.62031913333333,3
167,TAS-Hobart and the South,SMAPE,21.70384644328914,3
168,TAS-Launceston and the North,MSE,2257.4183947943948,3
169,TAS-Launceston and the North,MAE,41.67900288333333,3
170,TAS-Launceston and the North,SMAPE,19.89915084010867,3
171,TAS-North West,MSE,6287.766504842278,3
172,TAS-North West,MAE,63.52110746666667,3
173,TAS-North West,SMAPE,36.67180753544249,3
