"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68"
4,"Clerical and Administrative Workers-Full time-Males",180.204770697114,173.36130503528,172.045703405008,170.18351300143,175.086887960846,170.91074402358,176.719549703816,180.574878189306,182.581906163345,174.271728405888,166.894145217754,172.278437831,178.420279719338,175.609395854438,171.127170026979,165.909066255843,170.083268061621,163.768420925747,163.805514484906,165.268118221442,174.177144615751,167.207902128273,165.454479459759,165.385151416259,165.706278864876,160.070759545062,159.0666195545,162.635201798217,168.458202848112,164.419032005025,163.788188293135,169.993106972883,180.010621398919,177.594206093487,173.731302576035,172.215236581246,175.799589801329,170.660962009065,168.572948758997,173.653094533026,181.480812354068,176.908663640981,172.863490431245,174.433151934791,182.660064517342,170.895473284642,170.846337220176,178.286341363541,188.773908476734,188.5077847675,188.317625751747,189.441461847454,189.716476330656,178.692828557997,174.792802320714,183.277637194627,193.244537588719,190.633629666548,190.689569511416,190.298723934705,191.719331085074,194.148996045822,188.978896322561,189.141615622696,194.941858711815,190.100074606891,190.690916376215,195.049737146729
4,"Clerical and Administrative Workers-Part time-Females",295.471451802328,292.346837177925,302.45189101605,305.962435967143,315.123298521067,316.376659057789,312.953885004791,314.154270236828,321.359750825672,334.30015628513,337.66294344088,335.259062661601,337.650368081504,341.43601540521,344.373205243288,348.466374468501,352.258812477992,355.954640218134,362.300711566753,361.197411277774,355.189111319695,365.828559345429,372.575658043934,377.324515377433,373.019422202874,364.786369240798,374.697340155144,376.141762301022,386.693808146771,391.855449272139,395.501606291307,397.217384192067,390.7688136575,392.983465292609,404.636849292772,421.970184306813,421.709519592134,424.409856334933,432.374802392793,421.018360732329,432.387520554438,435.668658569106,445.511424530013,438.773404113131,435.44394945815,420.037712213559,421.098983637925,419.012369705471,419.88309225847,416.359704613947,432.461004489855,447.60674996904,451.920036856796,455.05806359415,463.602366527395,447.479163370647,432.777062002246,429.834852883446,445.331984504203,450.931109018939,456.051908230453,445.862384384162,448.487866019878,448.654943259579,453.720424721382,456.13213053964,467.172746346568,464.082745336357
4,"Clerical and Administrative Workers-Part time-Males",10.7416640014918,12.9186750858055,12.455848464432,12.2672184601488,12.3420111169805,16.0528837455283,14.9608446624915,15.3120319172482,16.0313887999106,18.6678743628229,17.7695798123751,16.8885068698884,16.7343357253155,18.5308686699632,18.4491467803207,16.0002042400402,15.93637853046,16.8263071486987,16.7027898404787,16.6022048543886,16.8597636402092,19.2134899339532,20.5431627875379,19.6133175904726,18.0291976350966,19.4879123192881,18.2489047575351,18.8485107172709,19.6678351116595,21.7999990684234,22.3083114265461,23.4118196703894,21.6262743087432,25.1013315637392,24.2799518753134,24.1962682988522,23.6668957095623,25.579674850278,25.6966529354508,26.3589974010062,26.7298962753236,30.1672357118077,29.796169956144,26.8879393883969,24.8803384429208,27.3666139938544,28.6336396023017,25.7430717640176,26.5271789821438,30.0252014716091,26.0835853554729,26.6369883935069,25.8814285872924,27.7441141481163,27.131389002584,26.378895501041,27.2614838129572,30.7616470348756,31.4578088965945,31.608306524509,30.6217740984561,32.503433814706,28.1357558130646,27.2707455620883,27.1719893027425,29.7959782688041,30.0124906627389,30.7164722628855
4,"Community and Personal Service Workers-Full time-Females",137.639906869183,139.713159538318,144.186556388871,142.825723403232,143.348694273019,145.695653244507,150.477762881409,152.260260457211,156.534331354013,159.268621398693,165.79700645317,170.092297710316,173.574999575224,172.484963005272,173.158924736819,176.413575614438,179.477791849643,180.94295546726,184.768944277258,183.73075259143,188.657505860677,190.615418820288,193.490128683876,194.314467768504,198.002365357624,196.746880732868,195.980179991685,192.810953511052,197.286545110942,198.038342113872,194.053558156,193.989300228654,196.745031420543,202.411790532606,207.655420776131,209.670756044243,212.729316934043,210.240411715892,208.744279258893,211.134400750217,215.365751156769,215.842094960023,215.415715859857,214.949881817207,217.06732421926,219.473919564806,217.002534485628,222.362334309366,230.876724315121,234.129082663708,231.902083424742,233.081510772989,240.612648715927,244.16949759692,245.385695285851,243.550678140822,245.181759032689,252.402171054611,258.669599932652,263.158275534301,268.457229157197,267.785350827741,268.150441715619,266.787759818131,270.928333333561,277.914386867292,278.122641137524,273.984201874533
4,"Community and Personal Service Workers-Full time-Males",143.040690114091,140.272434229262,139.239275108407,142.818222008448,146.920601612269,144.152482996631,143.120257606032,146.699825891369,150.803133022595,148.033951537848,146.99890300673,150.578966514605,154.680954736002,151.909837160362,150.873342163014,154.452521425211,158.554456329842,155.786951835965,154.755526976479,158.336392750997,162.441482101526,159.676040334369,158.647953879922,162.230140456906,166.334242727029,163.568911131166,162.5401483628,166.123691016581,170.229586590589,167.463183241531,166.434858957117,170.017344493629,174.123226792938,171.357231632245,170.326802538688,173.907927278899,178.012251146612,175.242565176189,174.21435338975,177.79375234433,181.898732000698,179.131530560152,178.102627919367,181.682726098147,185.789494601738,183.022123780097,181.995277723907,185.575989152895,189.681583264259,186.912712071572,185.884177257351,189.466758858626,193.574909912311,190.805716448393,189.777685422695,193.356108678467,197.459994754108,194.691020521215,193.662132604562,197.243136694264,201.348715441538,198.581150688298,197.550276622853,201.129592032048,205.236963654295,202.467932649486,201.439761842358,205.020737188887
4,"Community and Personal Service Workers-Part time-Females",172.205239704977,186.845999220396,182.79875977076,184.845773018782,183.790202611963,193.648714534261,192.97425341712,196.719896200723,195.16040889401,209.823628191707,207.821574724355,214.863227370606,215.466742006721,226.92884261511,221.350496392257,225.979459353409,227.923502895351,248.290035839544,246.080806395808,245.144090991338,241.636384413612,257.887792172076,256.060753230995,262.989865199445,256.671198944124,278.933917788132,276.324502499302,275.054285460188,265.097224248892,281.102222064327,284.385115208307,291.614034531573,281.56050080046,296.362058049769,292.852579408661,298.276994810758,290.532186972762,315.448983282285,309.903525724918,313.028538842933,307.039163586365,331.343210672401,324.26567444324,326.55623836312,316.519497342687,336.768402611304,333.000199037636,336.359017808044,322.377482536444,342.336130811968,339.324168596211,345.253736148211,336.460459213621,349.623939810791,347.267044909118,355.004896432066,347.73461758042,374.573031789131,368.587037794183,365.029705953686,344.06318313761,369.628113010677,372.516901297353,377.394067011529,366.857997804884,400.643761171169,402.210912670289,416.561110952296
4,"Community and Personal Service Workers-Part time-Males",39.1177097430664,39.9868892853344,40.8567768895681,41.7215964453254,42.5913671659613,43.4594304486745,44.3265639545812,45.197601399731,46.0657077591502,46.9359635926928,47.8076977908871,48.6816055285232,49.5500818939751,50.416779417882,51.2868630895958,52.155413240227,53.0225612409259,53.8952243284602,54.7732736216707,55.6509339939384,56.5290384078965,57.4048840282895,58.2760276129963,59.1475109747789,60.0193455247931,60.8899169796104,61.767374072889,62.6463814312425,63.5183749706541,64.3897842374214,65.2637624909308,66.1383133007696,67.0146370901369,67.8921225839342,68.7693966566721,69.6467805851029,70.5264625005989,71.4041114629197,72.2812935945611,73.1572741423014,74.0356987519265,74.9098700018606,75.7917537334724,76.6730091802842,77.5477636708436,78.426575427206,79.3124243162027,80.1945287524912,81.0761924656643,81.9511262916729,82.8239121717418,83.703142303771,84.5795164541264,85.4516378567228,86.3229462862354,87.1957785426987,88.0669495833623,88.936735869201,89.8092076049021,90.674414177391,91.5420602990959,92.4030806514018,93.2662166733063,94.1268769017738,94.9916398201799,95.8471756005507,96.7070227857693,97.5749783064432
4,"Labourers-Full time-Females",150.394842531685,149.638603140626,149.46038665606,149.757977477958,153.376275151134,154.773267858275,153.979359198393,153.754189306603,156.508337314077,162.621688500168,164.515145083143,165.209716731232,171.789387122393,166.793147831886,165.902201357174,159.546891840588,161.000315166914,162.090712108588,158.525793029967,156.487884413937,153.402238482734,149.40105091441,148.999349690572,154.101873219809,157.03755080348,157.07679373096,153.294915998471,155.081164891088,155.633836529394,155.890213056622,154.444905696024,157.103662423952,157.142730054512,154.020349644627,150.833610132298,149.160595313698,148.457379719391,151.142694139664,149.560796156073,147.918362760337,147.592058812813,149.609387081793,152.738865794613,151.143211772359,147.599467832638,145.390819435962,145.298459322113,151.801271719091,157.709002053131,158.051887587103,152.331338505451,152.79066387482,155.343774845546,157.004582947232,156.615792104346,160.314243701993,159.32360544944,161.166471023134,156.504899832415,153.966251876634,153.535487440028,155.484873046225,153.425548717372,153.59777440079,157.434595988455,156.554692869699,158.802031925271,154.283492575333
4,"Labourers-Full time-Males",509.992331447391,495.138566115447,492.963498138107,496.874751811681,503.158258982789,500.435256542921,500.456027475562,491.347646610149,515.218220481568,529.451328881826,520.552269409574,524.73433466708,539.431589427046,532.676780673799,525.190313109235,512.217251525881,513.306453098108,502.448953872678,500.421564748089,507.385887024764,512.228269695178,504.538192442304,496.155595647277,507.592258583303,500.916461690231,496.942272737695,485.196457483305,496.888561885061,506.141060757753,504.939618241415,493.127143438213,500.727553568428,508.415252503242,500.235810752237,483.964349025757,473.832319421211,478.639911109519,476.025968612089,475.119098044923,490.910034740205,492.765322583261,491.442716419787,472.444811438172,480.872113316336,505.421508484312,503.020715429208,501.987579542863,514.169118284589,511.410901590689,514.358153500659,511.406749713043,507.194209091336,519.189566445455,514.614116251513,506.723884066372,500.140214899611,496.038298664188,500.233173866025,497.554906720848,503.902815396755,514.042023511069,512.635100184865,505.546972216172,510.920105888257,516.996186328747,499.409867892264,477.151374865535,488.723055377339
4,"Labourers-Part time-Females",215.853876988829,213.181325459954,202.798244647021,206.235888136721,208.365155110262,220.628714229453,219.623982991326,218.414331826243,209.75586715349,220.952471599016,218.710942653331,226.701461885547,226.500857555033,223.003151547611,219.99462973272,219.848149526225,211.946395656646,214.346388004454,198.887855429906,211.210058280949,211.387188100419,210.844954939164,210.80970522693,214.638058324661,221.337518278868,216.031143033722,211.889645955041,221.73296908812,227.253253139751,231.409278316925,221.494408706754,229.99381863017,214.368914165985,221.643959244275,221.668989210801,224.850538372017,221.317449951819,226.143958091994,222.57535848198,235.92365719353,235.186033813856,236.820776761528,234.245118465407,233.780325093914,227.629988702205,222.242130859228,218.601167637656,225.439268789568,220.556429032975,226.237058505325,223.936612529168,224.321534489021,222.054948599731,217.015723671846,223.021448620759,251.063426345384,249.774276296107,258.692338294745,249.751486257845,260.306189231254,256.115683878874,263.05895606486,258.396496115536,261.493141145871,252.709283659642,261.940541368726,249.476470739231,253.664748983742
4,"Labourers-Part time-Males",129.004745127613,132.81057392764,138.629383244295,138.893341052813,133.828780547774,138.958904014169,145.626701476121,148.338029953781,145.221821421086,151.185026811995,155.454085172181,153.417006109278,150.822802715123,155.405461434223,161.781835189954,166.02267541581,162.996852891878,165.387426114595,172.518521353888,173.606224789419,171.425362881301,174.061832896393,181.268583743565,179.788215895147,177.470079790726,183.245441368156,191.585972193565,189.777655747259,181.84084694581,185.851040634911,192.275252043261,191.413307268428,185.970839612513,191.524990466743,197.984336875674,198.527336192459,193.05796624015,200.071928421218,206.038281876605,209.018572836157,206.991080387481,209.85907811985,217.357528944301,217.829590244056,214.049401086359,216.578322821006,221.415815826788,217.671074175225,213.599332722757,218.007771671685,222.978266323843,219.942909719399,213.261014716994,215.689005982482,218.624516262523,225.120257911076,224.816464395331,230.780764021997,236.038970520837,235.696368821773,228.29655844972,231.400962627296,240.882083986936,237.235303665135,233.088940889615,239.747954584596,251.457952448891,254.214717292673
4,"Machinery Operators and Drivers-Full time-Females",60.6767502674765,60.0098451938788,62.2070598704748,60.1796118107776,62.8202764457611,62.5292672102403,58.6905665464719,56.248828514453,59.3781226020947,59.2233227739486,55.5736688926414,54.2266339405298,54.2298455331945,52.0450584954898,51.2177900985902,51.0317435499619,50.4946685723523,50.8207135896732,49.8574353690217,49.4654709543603,52.0074626036741,52.65349067758,50.6785904037048,51.0700716746003,51.2474856133569,50.6561623663682,47.9811512208508,46.8129611170794,45.4039134419425,46.2325581523352,49.1557378282062,46.6200210238243,45.4309419109158,43.0297683441182,41.425843132038,37.793323404202,38.4537298192215,40.3295878773189,39.9172269670156,41.3149956910489,42.1968862036734,40.2908326839612,42.0174058112952,41.736339317145,42.0426041091675,42.7183614006072,44.5062453301382,41.7878862488883,40.6571366575017,38.0416209822276,41.6730471960798,39.8013308186139,40.8972488689829,40.4655745936585,39.4713515945622,38.177237135189,41.0215900129871,43.9310134360433,44.237090508827,46.3286023478009,44.2649982569518,43.5734831034197,47.1795462641088,48.0448704605399,50.198506485424,44.6268981253144,40.8353693385903,40.6852519088198
4,"Machinery Operators and Drivers-Full time-Males",434.402378650989,434.660412038044,430.066955217374,425.240464093085,443.515405903671,448.228144746477,451.453409215936,460.953288964127,453.478306252957,463.680470906714,467.773306791861,482.884487447213,483.127397370273,464.783515415394,464.305850428639,503.840181892306,512.880467753847,499.583559529969,483.87027620651,478.911624115545,488.726569041724,484.371605002248,479.892624444941,488.417867564687,518.669344963791,498.202474691538,491.146095749035,487.83114082172,492.625275043749,482.665752350531,499.813449594749,488.482955073604,474.383787880119,480.496168707652,490.684101709179,496.021246027898,488.435947756601,489.138608554752,492.364993943111,487.928654612953,497.137851952321,504.980479412323,495.019328674399,481.862644065975,481.209150286417,495.021236545573,500.692723935107,496.909365998109,509.455847803055,504.619303594963,503.679445769953,506.975851595311,503.988965300474,504.569639713105,513.822674719907,540.958815323253,563.144578735901,561.007440300402,562.754873124821,577.672180661215,598.260045829906,565.841344224849,572.01882387523,572.784587323251,588.266120119984,576.405262006541,560.16356402328,552.716522370593
4,"Machinery Operators and Drivers-Part time-Females",24.065968895544,23.5502103094022,23.2300397381407,23.5690584950792,24.505616631144,25.2342846255133,26.1284045059877,26.488774609048,26.4682277419047,25.1926066813901,26.9858757162698,27.5202696679078,27.0680842031729,26.5583349853256,26.3168312559999,25.6907080327736,25.6767902071593,25.8900061457472,27.4831389286218,28.0259887049908,28.1594669204626,26.2279441112579,25.623125829356,24.8225539174083,24.5359458873046,24.1459040267683,25.7146759001445,25.5457833357754,26.4504088940312,26.858066877034,26.4430328948852,25.8050760535504,26.9980361934946,27.035276009762,26.3165288744284,26.2409452419584,25.8024646976789,25.5605117581169,25.4643404489708,25.585926933348,25.2259913887069,26.2922498943727,26.2917144545101,28.3947719888308,28.2233683083262,27.2722359995715,27.7735173483051,27.5408940879999,27.679601106554,27.4157009276278,27.8362141414251,27.5600081452724,28.0483929062415,28.0845176058858,28.9121825289974,25.731341889764,24.213623363188,24.9015456172694,23.7719704179387,23.440605330335,23.2817745004435,23.1037364932029,23.5832314462642,24.0598009927167,23.6457954048077,23.4841600268172,21.1565910613595,20.8114257855566
4,"Machinery Operators and Drivers-Part time-Males",39.8117790531589,39.9765590486582,40.7917702938812,41.2684343331828,42.6209985264161,43.0863320869996,43.3497153716275,44.4375023609335,44.964883204155,45.7644528279199,46.6076714418938,47.387812697728,48.4249030591681,49.2814749306346,49.3425865067198,50.5315572779132,51.3144692989604,51.7819564144003,51.922597978742,52.0957054081725,52.9245442019354,53.1879373848787,54.2308243125182,55.4530335019951,56.1522269676689,56.5056370143908,57.1953926679526,56.3902461285662,56.7343161482942,57.8801961983743,58.4198564626607,58.4255772964964,59.0699477525081,59.0809037019677,61.235768267717,63.7396391954364,64.4451104189354,66.3274090711615,66.6557563525956,66.6657314773213,67.6116646209704,67.0873489412629,67.9119978676627,68.8695096731877,67.9847457485861,67.4576086236035,68.391571775237,70.0355208537871,70.8543013743069,70.8558715959029,71.4676116970263,70.2698882848317,69.1352747409634,68.9570169293321,69.7261020823148,69.2522704832336,68.6755684358289,69.7984674606975,72.5224239768272,71.6494921023591,71.2568417343896,70.9065638554441,72.5308053241281,73.8852674401034,74.3437205271445,74.0796603685513,75.2829436333064,76.16495050354
4,"Managers-Full time-Females",201.260056083566,192.778949883316,195.84834115364,207.691269410904,206.651666857422,197.769994224327,196.427074629857,210.784876922916,209.844009438732,196.173578818899,196.872582831333,201.965186436314,201.639972305649,202.334201076798,204.255324787698,220.595256297756,211.959659877347,209.756894879104,215.682013208938,222.597372629619,216.751853714955,209.274486025645,212.206258627477,220.340680372383,215.529043966201,212.095460522315,218.690603100355,231.519876207705,231.84062363699,229.370600287682,231.704089252874,251.820472998679,250.596263716298,253.105175564761,263.116438361397,277.83020614457,278.185856763586,272.28990489124,273.507150860059,284.083366453864,272.835381400278,279.749982876756,280.249098147502,282.98037995221,281.589420782,280.83563435389,282.689387309006,302.450170391441,312.23881774014,325.845080184949,322.004322711279,333.20717625386,326.385874653565,324.000636896791,326.609664947659,342.928803894615,347.95680110774,340.283047166672,343.366694747724,357.665104046775,362.203571443922,362.289459569232,372.175090558912,388.867402914773,374.70384141446,364.408614738618,377.773487218921,380.030766785856
4,"Managers-Full time-Males",641.419011167199,642.635675029731,646.750589670664,651.437775676599,656.26154314193,650.770825576213,656.377885943541,663.59230633349,660.893328673842,649.523923659543,654.41819744964,649.100838151863,653.534914364783,661.537131039719,661.760064324925,670.654098770648,668.678098679328,670.102757328298,673.431602671601,667.806683367472,673.980983821078,664.003634733919,668.801503615937,674.531590639004,680.642077287576,683.015374721798,682.670749952888,694.972400415051,704.156338008059,712.602999183155,702.07385088311,692.685535098656,695.804853634255,693.181638643694,709.014204811687,713.660612795645,740.322320049491,748.467772461789,747.215538206964,729.111263780774,723.396635821494,716.864915992662,727.567465122687,733.453017632725,741.630146016175,743.412919610221,742.704847587504,755.583315500703,763.304324517977,778.700999321997,781.263804773721,787.130293649004,784.264913254871,803.396188565323,795.600823338135,803.5152881617,810.766723959087,821.151883939302,828.58729108532,837.779397622973,841.741303070863,836.578825270715,840.946539146797,855.919376736282,840.828516454629,846.573875091146,857.883480329571,869.03154824129
4,"Managers-Part time-Females",95.0233965899151,94.896838056145,98.0516359540275,97.0231164221065,97.2322230763444,96.0225886001008,96.051667372577,99.2706482243569,102.166475106022,98.3272353775934,101.708705631489,99.4144969380588,98.9167685002721,99.9011822246169,100.627281160628,71.4979851601768,69.4202322282734,65.5707267889856,63.9571359107947,65.4225737044498,61.0208080366128,58.6822652800564,64.4478032505686,63.762477968654,61.7907341568084,59.9986808541975,60.6145884833882,66.0947242187402,61.9747345537149,62.9008087071798,67.6625877679096,67.9195999658559,71.3811172399731,68.351646323245,66.6343710356147,78.730281859368,84.3034376431944,86.0790393110287,85.8066090851428,79.9984231592654,77.844179967317,80.4312383598417,84.895203232638,84.0554843622181,81.5999828270153,85.4741103755694,86.8909290316532,91.0554705073963,98.0575196995461,94.0120980206876,99.2085987920828,96.5899966223201,98.1724870808684,98.0933122408611,99.4588792294071,90.3679932262279,95.3988932261005,94.9225078174796,95.8767070092666,101.533900324949,105.831653502939,99.4866029982312,102.327452607164,104.831806449948,103.898997610912,107.783787286557,105.893556973506,111.517456219605
4,"Managers-Part time-Males",31.7730599747524,31.1878426669695,31.0880545993754,33.3360854211483,35.0381341664438,36.4251593291532,36.6299887596319,34.0418846531731,35.2417990083164,34.2562865477598,36.097186932686,37.8593979466083,37.9129216844084,39.0853181868822,38.8751785569693,30.8253803913349,28.4023520793214,27.6105938536723,27.4743833197994,28.8634366191541,27.4373201012305,30.2438310362109,33.0681342552316,33.1378176660542,31.0272382361546,33.5561248026657,33.876951165251,31.5884882751587,33.4453030732746,32.1298310917956,30.6637803608744,32.8312655925508,35.5893519071111,34.5894415004079,38.7482714338369,39.6797756209353,40.9017539172829,43.3762379797326,41.8050933143072,38.6699309011594,41.2195691323629,42.6262831321135,43.4444425252369,41.0176492164038,42.2764201811095,43.1393257938335,44.2929697413968,43.6003582310264,43.9518842467079,46.6509263216791,46.9778875745214,46.2307683366773,48.3313259525584,53.6857104398766,53.5682532100419,49.8538652529853,51.0957690342236,52.688377313617,52.193048018655,57.4163335968552,57.3720107930312,59.6915125462555,60.8442431597861,56.7789317783415,57.9953499220745,58.5368393223849,56.3316103211262,55.9633181730701
4,"Professionals-Full time-Females",412.36501019342,413.447884947501,417.551992759635,430.320129345392,431.814608273787,438.949309523385,428.786589427815,426.797563326539,429.294789150368,432.40459253984,451.444279134232,461.47560755527,473.043251971892,473.39689796604,469.11624581151,476.572299176156,487.352554839329,486.049122220574,492.256581604307,502.387285605628,500.669710981513,498.6230800493,505.187781417288,511.333686548378,525.753877368413,534.126202390356,530.144703055494,531.429811369813,543.32497046266,552.05015721589,564.264628114825,570.999420380516,574.043552679678,586.136680792861,584.365720633662,572.121451492739,568.708906795708,576.482527024657,591.706983814805,599.939890097169,598.604099071141,608.03987480292,603.985656183173,600.780501527938,613.512220511139,626.225307370565,640.685618434081,636.794326389578,631.748281332806,634.536126779211,647.956548380223,643.319217898491,641.85400377954,668.230313706305,676.728780744458,673.93892811355,691.872231983262,710.379179669874,724.089724184471,723.70519235929,736.552123593463,763.256111372966,764.163864059204,767.146389741756,771.740313486432,777.501112516924,775.856181002419,793.300904368999
4,"Professionals-Full time-Males",633.490805217192,633.21508980788,627.139180447979,642.329739006199,645.434496134631,637.01551851612,641.597259677241,668.582223453246,678.006300529944,672.759609302671,679.312220592288,696.300860988742,711.454118069882,703.348776084945,699.356026644483,698.726821473199,717.541056374867,701.248494180633,694.71286261198,712.813158899797,732.64481097224,735.659813182945,731.022337278524,743.587226468913,763.9705168048,770.460867376809,767.402825546467,762.929105182601,770.235221990103,766.628418502113,778.073481896155,795.859583066803,800.985085493164,805.722396650331,804.604336908183,819.845941365713,814.335399125118,810.529938654647,814.405772336745,822.934126622642,835.880994423029,836.300451397729,827.729149352281,832.952182644876,841.506789661373,844.227592484801,843.395391964092,843.955422088496,848.15386385014,825.678247814786,840.910786593933,874.311763468159,895.162155899169,894.221727118866,903.240894290959,908.1602655108,896.912881406159,899.084267408589,914.445841821167,925.49182483496,938.312400106719,943.051784526292,944.964681299524,968.792674697384,983.536659945079,977.18176990235,954.292524049881,972.168095562775
4,"Professionals-Part time-Females",170.965706006403,195.355262324008,195.397559296573,193.697637336266,180.337166523914,196.877088216526,204.136201297892,200.683511100821,184.658057619584,205.575401776067,210.996118640989,207.237952155051,196.970984362311,221.454757886083,225.480811150869,220.215800271816,207.02585047614,230.318199044167,234.01035405606,232.111577295405,220.460377612959,240.564122783115,247.080194915216,241.912892751304,222.97033808218,243.517748426938,243.267079404465,240.581461618376,232.124443583268,252.926936035805,256.792167975692,255.54695521605,239.626704783283,261.971371956328,274.199536705738,276.822214925012,266.925996669963,288.494873777113,291.986328084491,297.285810325875,281.892025102047,307.956520331539,310.886571603394,311.977134071629,297.738920325098,321.645208771425,332.234377200388,331.293935870918,316.983691713524,342.708979150665,348.645812594259,356.043333774039,340.021804720093,363.583114252288,374.124942480552,368.106460751405,349.642470495686,361.778572206885,366.729442383393,372.924668708981,356.889808160001,384.864091893097,390.064277185009,395.038858095142,380.202636448959,394.147624347835,395.455937088612,396.048507771896
4,"Professionals-Part time-Males",42.8108721215121,49.787163182734,50.162457012455,49.375289203262,47.3935957621988,55.3619465184261,55.6741382523539,54.6858153448358,52.4677977991597,60.9233061360232,61.1242745767718,59.9417505141789,57.4015203903779,66.2769892177272,66.6737267474705,64.8684406209263,61.4916667760902,70.4977849634513,70.4111867354276,68.5538076557542,65.3244630952065,75.3774360675098,75.417898698325,73.3585494291233,69.8592371455302,80.5136644781358,80.049437876796,77.8326065718539,73.7020628557638,84.9227062979763,84.8824554159505,82.7349392629242,78.8504410522767,90.3392346709836,90.1457804805225,88.3074019830557,84.0738940041957,96.8089339210099,96.4402013592799,94.4103800105538,89.6869206374832,103.062083716901,102.280112059091,99.3539151910836,94.5673884515573,108.598802145693,107.782611660263,104.019382987591,98.5349985296972,112.833164431488,112.512110612647,109.121374459965,103.203805718416,118.723902409174,117.908057417161,114.188511420509,108.327655502606,123.620895042457,122.098057280673,118.161115383784,112.511400253286,129.972205103026,129.030779178524,124.579515003492,117.19664246105,134.626293887397,133.600002226688,129.398215327436
4,"Sales Workers-Full time-Females",291.972276275297,288.465061483513,273.323344860122,275.526131279923,273.473943704602,276.005863779652,278.340995140218,295.320543219965,298.273735250347,304.936112350358,298.172336013758,305.117699867168,304.091789829036,310.46701655844,307.13428637308,311.700794378217,295.871398938871,287.56052777516,278.555236995923,283.425130630683,286.349371740125,287.975671874994,283.842106158352,298.318832605187,287.440857857359,287.77616069749,277.842292690904,292.655505269366,277.5984662113,272.612252888163,262.353472196705,286.63386323194,282.362833112592,273.29226778448,269.920197240189,282.755772072378,281.583283435061,265.400625974022,267.794885528865,282.687621399141,291.220987656815,289.160539864503,284.944695290671,287.267624283753,286.877187182082,279.645886207534,266.040487104562,283.296840611429,297.496986776643,301.380132104667,289.583379515893,306.713845504264,319.789835142429,310.226217195571,299.777174070153,322.173165836335,310.683210375098,305.390032475964,302.80642371015,311.189680993816,317.081306994766,316.152517238829,303.43868332739,315.197432651337,317.914725449868,318.757825943365,318.883573867205,321.308711088683
4,"Sales Workers-Full time-Males",373.151117215092,373.447722926901,372.798968134641,372.928316186045,373.890029249298,379.604837826751,383.970620644932,379.833171174876,382.954929475089,414.691921299994,401.565900830983,391.142589400978,391.305941348044,401.411827779324,411.290373468573,385.27008125445,370.475249719495,372.597527556519,361.630028411747,370.816543134152,380.248349849364,383.589398634505,381.76108842866,369.870202034933,379.915206340686,391.848065296698,385.976132661864,389.938602549544,389.75478234346,391.831741655153,377.457578469937,386.364471960028,410.075632730972,395.212094016621,379.899061627549,351.787336971131,363.448962499582,365.609954969463,378.114444435155,388.861082588549,394.098016863827,404.036882574373,387.275106666454,390.8966993448,382.698032677367,392.985646848655,387.127170453442,377.164721053953,385.239566394551,399.485199890795,407.886053471383,410.289483884914,410.908052675103,411.535649606992,400.652706772855,392.463304995181,390.353056260191,405.891304839257,397.060332439233,397.066252677946,394.145895763545,403.50432778115,414.959161249148,417.396232893794,413.28619220756,384.550395275702,384.794499146037,402.995241208943
4,"Sales Workers-Part time-Females",300.266443910293,314.351541835058,314.651461341761,321.050769486766,311.914116319462,321.693797016601,326.529291960833,332.70887880846,330.103132129073,339.444855101985,338.904417885055,346.051161443597,345.257178083811,360.923240233011,359.123228008093,373.738836165104,364.018606692715,378.242231151263,375.208168828668,379.683453918142,387.029242484307,401.756871747589,398.782082801775,404.484952596997,401.705080512361,414.933456194874,410.726464645206,413.485022853361,405.228762179625,415.469448025868,410.103964341128,420.987801350156,412.492252756134,427.014867910721,421.199621995624,424.644079219267,420.104920695124,436.589713746875,432.534168320617,440.61762608244,441.994918941042,452.1158605861,454.105751168766,461.093408564937,450.467051059233,461.554785144594,456.812950836279,455.677849297313,448.765876896487,463.816130977752,464.777735144963,473.947174856254,469.349368367209,476.219666677153,468.160381910558,474.435736688816,462.613459759975,467.551278790953,460.025030883174,465.132352453788,462.443966997403,467.963332920237,465.287499164961,475.924225324815,478.121858984981,495.344592093168,489.439584009831,494.072976282867
4,"Sales Workers-Part time-Males",69.1007138419069,77.3873755599765,76.7283428243602,75.9347636753836,73.6730267301931,81.633682527496,80.6646055841411,85.2040950188037,81.8028224046833,86.5223658885804,87.1535973274064,91.9982393369867,88.1866648108912,92.8286822611487,91.3505360806986,101.201760150816,101.960204118395,111.317234402243,112.325299871747,113.595615625981,109.970431038612,120.25949078682,116.631366256384,117.784822952891,113.999552326232,118.079329376103,115.370680223538,114.067889529169,113.250734240476,119.968452063519,121.431360897007,123.005299894527,117.108931835704,131.915510718762,131.861829776295,140.064447236526,137.180709763629,140.329065107352,137.882807241017,144.532654381577,143.555696811932,155.710744501484,149.800067681522,151.829548725458,147.717960581151,154.223950006036,149.141916540484,150.352774871,144.627849009108,154.338307519798,153.926891833442,156.000307410271,151.936639268195,155.191037429996,155.435934938322,157.162507030748,153.68746471026,156.491751881781,149.515006026626,153.789190716297,146.877755197491,158.100258902894,160.126883691385,155.20444529328,147.584418722764,158.117569902494,160.045451473709,164.005689339857
